screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
FeyiFaye,Oyateru Faith,,"https://t.co/05Obmar9cV Mass Communication|| Interests: Media, Fashion, Growth|| Personailty Traits: Open minded, Introvent, Inquisitive|| Different people different opinions",RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
meinamist,Mads,,"life is a bitch, then you die",My stepmom is an OG Jersey bimbo. Where tf do you think I get it from lol,no,no,no,no,no,no
Reyvencos,🐺 Rey 🐺 @ training arc,my den,semi-professional wolf girl,@possum_bimbo I am so happy for you!!! I can't wait to see what it looks like!!! Idk why people have to be weird to… https://t.co/2y2qUFTPaJ,no,no,no,no,no,no
nieljames_,G H O S T,"Lagos, Nigeria",I’ve got nothing to prove.,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
crystalsola,Santusin,"Ibadan, Nigeria","Witty,God's daughter,a fighter for the crushed, brands promoter,what else God is all..........",@bimbo_cash God will crown this search with brilliant success.Well done Ma🙌🏼🙌🏼,no,no,no,no,no,no
acushla_xo,Astrogirl,Ghana,"The story of Black excellence             “She's proof that you can walk through hell and still be an angel."" - r.h. Sin",RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,yes,no,no,no,no
space_bimbo,Space Bimbo,"Edmonton, Alberta","I'm a writer, I create content for onlyfans, and I reblog things that turn me on  ; )  This is a NSFW page, so posts may contain adult subject matter 18+",RT @Sheena_655321: What horror movie represents your state? https://t.co/gKcmLyIaT5,no,no,no,no,no,no
badboinathyy,和平与爱,Somewhere in Africa,Fashion Stylist.,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
emo_bimbo,yung midoriya ☭,nyc // 21 // any pronouns,Beck with the good hair 😗,i don’t watch Invincible because of the plot i watch Invincible because everyone including the aliens have big fucking dump truck asses,no,no,no,no,no,no
TenshiAngelGirl,Chi ໒꒱,I’M AT SOUP,💙 27 ・She/her ・ Eng & 日本語 OK ・ Stan FMA03 ・ Please do not re-post/use my art 💙 ପ(∩´͈ ᐜ `͈∩)ଓ,"“Near is just a wannabe-L” 
yeah and Misa is literally called the “Second Kira” and does whatever Light says but ev… https://t.co/BMwqOzzzlD",no,yes,no,no,no,no
oyinkeezy,Oyinkansola,"Paris, France",Freelance Fashion designer/fashion illustrator. You need help designing a collection?! I’m your 🔌 Instagram: oyinkeezy,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
MAFID0N,✊🏿,Anfield.,,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Oluwa_Mykael,OluwaMykael,Somewhere on planet earth,#HappY || Blue Blood chelsea fc,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
8lizardsinacoat,👑Rat King,"South Carolina, USA",★彡You Can Smile Again彡★ ● Caden ● They/Them ● Artist and Nerd,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,yes,no,no,no
Tunmiike,🍰,,,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
deathisabishi,DeathIsABishi,"North Carolina, USA",I occasionally pester people...,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
possum_bimbo,grems is a they/thems,,I’m just screaming into the void. side profile for @gremlynne . I cosplay and like to bake. DONT FOLLOW ME IF YOU ARE UNDER 18 they /them,I get my first BIG tattoo tomorrow 🥲I’m so excited. It’s both a cover up for a really old and ugly one and will cov… https://t.co/C27g3Av6z8,no,no,yes,no,no,no
UrAvrgTeo,Tsundere,"Illinois, USA",I was told that I shouldn't say every thought that comes into my head and that's why I made a Twitter this has been my TED Talk,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
PrincessLexicon,The Lexicon System,,GNC Trans Girl | She/It/We/They ( plural ) | ☪ | Queer | Neurodivergent | Part Time Adventurer | Dinosaurs | Space | TTRPGs | Headmates: ✨Persei and 💫Oria,"RT @synthesighs: midas touch except with bimbos

everything you touch becomes a bimbo

incredible, you say, until you're faced with the pro…",no,yes,yes,yes,no,no
ovidsdick,Stella ✨ 1019 🌼☀️,,"Estela · 25↑ · EN/ES/JP · HQ!! · Macross · Hinata Shouyou Cultist · Ranka Lee Fanatic · I waste my time with 2dboys
ao3 Cloris",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
adedoyinlawal_,I AM MARKED!,"Ogun, Nigeria","Saved & Complete in Christ| I love love 😊| In Christ, for Christ, with Joy ✌️",RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Yadokka,Yadokka,Twinkle Snow,ヤドッカ (Ya-dOh-kah),Good morning and happy mental illness monday! Today after I got back from the post office I spent 2 hours trying to… https://t.co/TWTeVmnK1k,no,no,no,no,no,no
ZirisiN,Gracie,The Circus,Clown shit,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
Oluwadaaami,Hazmat kamila 🧡👀,"Abuja, Nigeria",I gat nothing to say 😒,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
GQprometheus,Dave,🇳🇦 whk 🇬🇧notts,Astronomy 🔭,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
kaiserfranz18,kaiser franz,,,"RT @AngelaEllys: Good Morning Twitter 
Re-tweet please 💋
#bimbo #bimbolife #bimbosarebetter #bimbolips https://t.co/R9jjZqXEKn",no,no,no,no,no,no
emo_bimbo,yung midoriya ☭,nyc // 21 // any pronouns,Beck with the good hair 😗,jlo boutta make an infinity gauntlet https://t.co/VeBXW3rhbv,no,no,no,no,no,no
niiyii_,Olaniyi Moses,"Macquarie Park, Sydney",keep believing and keep trying.,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
GMokujo,mochako 🎀,Glitch City,👁👄👁 Flop Princess | Seraphine main | Artist sometimesss,@Abarus_Art I love the outfits you give bimbos- and FINALLY someone who understands that hoop earrings are mandatory bimbo attire ❤,no,no,no,no,no,no
Nosiphomashego,Nosipho,Heaven,😛I'm always goofy😀😀 😋It's all abt positive vibes only🍷🍾🍷 🏡Aspiring property mogul 🏦Future millionaire ❤️Big brother fan 💋Instagram- kgutatso_mashego,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,yes,no,no
souchannau,tanya 🧋,okitagumi wedding,"20+ㅣshe/herㅣi love yasusada a lot. アイナナ, GBF, genshin impact, 刀剣乱舞, 黒子のバスケ, A3, kyoani, seiyuu & IDOLS!! ♥ kpop @merongmochiㅣstore @mochironstore",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
PrincessOkoye6,Princys_fashion_house,"Abuja, Nigeria.","TAG US!
❌NO PAYMENT ON DELIVERY❌❌
No refunds ❎
No scam zone ❌❌
Beautiful and Affordable things sold here.",@Fortunate4tun @StillIRise_X0 @bimbo_cash @Dlaureate @OlisaOsega @Morris_Monye @Gracymama1 @theoloriherself… https://t.co/kZFKkQsPU5,no,no,no,no,no,no
Abarus_Art,Abarus,,"Drawing things. (18+) (COMMISSIONS CLOSED)
https://t.co/1mYgpJHmTb","Here it is, the corruption piece. Lynn protecting his friend and totally not becoming a bimbo in the process🙂 https://t.co/6Gkdwn1WeF",no,no,no,no,no,no
Ajatz02,God’s Own,blockchain,•music• •vibe• #CryptoHolder #nft $copeOG,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
emo_bimbo,yung midoriya ☭,nyc // 21 // any pronouns,Beck with the good hair 😗,RT @gravelist: Hey maybe cover Mumia Abu Jamal who has been imprisoned for decades and who isn't a fascist?,no,no,no,no,no,no
merci500,Merci,,Just me LOver Of God. #MaRiA NePeMbE,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Missy_Versatile,Shawty 💅,Abuja,Blessed 💋,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
emo_bimbo,yung midoriya ☭,nyc // 21 // any pronouns,Beck with the good hair 😗,@gayw33d her nose.... i love her.....,no,no,no,no,no,no
LegendOfBrando,RaisinBrand,"New Jersey, USA","Bell-bottom J-pop this is Stovetop Tambourine, over.
He/Him🤠",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,yes,no,no,no,no,no
da_lionhulk,Paul Okpara,,I am a true beliver of the word and i have my trust in GOD. When am old or dead the legacy i live will long live.,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
scrabbydabby_,Yura,,"𝐇𝐢, 𝐡𝐚𝐯𝐞 𝐚 𝐧𝐢𝐜𝐞 𝐝𝐚𝐲! :) ɪɴsᴛᴀɢʀᴀᴍ: @/sᴄʀᴀʙʙʏᴅᴀʙʙʏ",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
fairy_rotz,chels,"Liverpool, England",21 • she/her • witch bitch • bloody creature poster girl • heaven is full and hell won’t have me •  ♐︎ ♊︎  ♍︎,"Bought myself a juicy couture mini skirt today, one step closer to being the grunge whore bimbo of my dreams",no,yes,no,no,no,no
HillmanKseniia,Hillman,,,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
bitchoniisan,Sam 🏳️‍🌈,Night City,obnoxious lesbian.                                                                                                                She/Her. 27. Meredith's Wife💖,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,no,no,no,no
h_fruitful,Fruitful Hamilton,,"God Lover.
Editor.",RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
godamnsuperhero,🟣 Ahmad 🟣,RT heavy (18+),kaoru seta enthusiast,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
aspiring_bimbo,Bobo,Canada,21 🇨🇦 She/her #BLACKLIVESMATTER,@theebabydoII Omg jeffeee star 😭😭😭,no,yes,no,no,no,no
emo_bimbo,yung midoriya ☭,nyc // 21 // any pronouns,Beck with the good hair 😗,"RT @shaamwoww: My friend Monet was harassed by a man &amp; when she told him no, he broke her jaw.

He broke her fucking jaw. 

She’s between h…",no,no,no,no,no,no
l_teefah,Lateefah 🤍🤍,"Lagos & Ogbomoso,Nigeria",| @illabyteefah |,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
mykenerd,Michael,Worldwide ,Happiness over everything.,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Enesiprincess,a beaut 🌸,Infinity and beyond,👩🏼| Christian Hedonist| read my pinned tweet 🥰💕,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Lynda31073309,Mirror,"Anambra, Nigeria",🥴,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Yopstudios_,Yunus Olalekan 🏅🏅🏅🏅🏅,Nigeria,An accountant|Tennis lover🎾|Goal getter|Libra⚖|Fun to chill with 😎|#endsars,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Hexpeerience__,Hexperience🤡🤡,"Ibadan, Nigeria",Barcelona FC⚽️| B.Eng in a bit| Messi🐐🐐,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
the_csan,Nwanayoeze The Gallivanter,"Lagos, Nigeria",Compliance Officer || Manchester United,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
eric_didit,Toye🌹,earth,we are not alone in the universe,"RT @nnksteevy: Please help !!

I can't keep it to myself anymore ..
She is my immediate younger sister 
@StillIRise_Org  @Oma_GuGu
@StillIR…",no,no,no,no,no,no
_vvenom_,Lin,,BLM ACAB -They/Them- (I think JRs is a Diner),@mnTgmRy6 @dontshit21 @NiGHTS108 @Mariaaadagorl @CorporalShephrd That’s Baphomet you bobble headed bimbo.,no,no,yes,no,no,no
king_silias,Rock Benjamins,,Polymath | Popstar | Father of Vame We’re all hiding something 👻... LISTEN TO HURRICANE NOW WITH DA LINK,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
TheMayorwah,...,,Tech enthusiast,RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
Mz_debz_,IjeomaDebby@Market2doorstep,Lagos Nigeria,You must love me!!!!,@bimbo_cash Thank you Jesus,no,no,no,no,no,no
that_grace_chic,Ola Oluwa,Nigeria,"Love God, Love yourself, Love me. 

THE GOAL- Agriculture| Seed scientist| Educator| Lecturer #Hymnfriday #LOVEADDICT",RT @matex2943: Good afternoon sir/ma. Please come to the aid of a friend of mine as he had a fatal accident recently. He needs the sum of #…,no,no,no,no,no,no
danminoe,Danmin,Moldova,,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
TheDarkestDoul,Hi-Def 100t Hammertime @ Real Dragon Hours,,"Doul, They/Them. Icon by the wonderful @ojiisans! Just expect tons of anime based content and some video games too...(Also: 🔞, for the very rare nsfw art rts)",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,yes,no,no,no
Lanky_Tea,Taiwo™,"Lagos, Nigeria","Psalms 46:5 ~
One half to a better twin! @oyindolapo_ ❤...",RT @Fortunate4tun: Please can we help this family with their hospital bills 🙏🏾🙏🏾🙏🏾🙏🏾. This was one of the kids I met on Saturday and I real…,no,no,no,no,no,no
