screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
DeeBanks8210,Dee Banks,"Colorado Springs, CO","Former 94B, Viking fan for life, Avalanche all the way! Local driver Pumpkin Express, Beautifull weather keeps me in Colorado.","@YarberryDebi @thomaskaine5 Well you see who is represnting Co. Dist 3, that dumb as rocks bimbo Lauren Boebert.  I… https://t.co/r8znxuZKCF",no,no,no,no,no,no
locklover2,locklover,,Lover of locks / otaku degenerate / He/Him / owner of @SophhNSFW,@SophhNSFW @Goddess_BigBoob @conraeinc I couldn’t think of a better title for such a bimbo,yes,no,no,no,no,no
ric_radical,Ric Radical,,,"RT @Sortimid: A nerdy Japanese girlfriend works hard to become a bimbo hottie.

Commission
Permalink: https://t.co/e3bofz1fPN
Patreon: http…",no,no,no,no,no,no
sholatayom,$ mershi $,"Abuja, Nigeria","simple and easy going,a mom and a lover of God.
ManU fan. 
#mufc 🇨🇦🇳🇬","@bimbo_cash True,but Olamide is not the landlord. I wish we have watched the videos from the beginning. It's not about 'hearsay'",no,no,no,no,no,no
Little_elf_Ari,Ari 🥺👉🏻👈🏻,United States,"18+ | 23 |
she/her |
Bi |
I'm baby 💞 |
OnlyFans |
$10 DM fee for non-moots |
https://t.co/RgkVrC2yHv |
backup: @little_bun_ari",RT @little_bun_ari: I'm not a bimbo I'm just flat out stupid,no,yes,no,no,no,no
Itz__demola,🇳🇬,"Lagos, Nigeria","|| Media || Digital marketer || SCA WARRIOR ||07034618233 || DM for adverts and promotions
iRetweet for a living 
https://t.co/WoJKhgYrZ0","RT @beebatiii: @bimbo_cash Hmmmm
May our breakthrough not lie with those that will hold it over us,
I pray God sends the family divine help…",no,no,no,no,no,no
TsunderePosting,Aubrey,Dr. Robotnik’s Mean Bean Machine,"Never forget, Zero Cool crashed 1507 servers in a single day. (She/her)🔞 plz no porn🏳️‍⚧️",everyone thinks the secret to having the most followers is content. the erudite know its beingg the biggest bimbo,no,yes,no,no,no,no
sargentwhitey,Sargentwhitey,,"Games and Anime and Wipeout and Photography (sometimes) https://t.co/PUSYThgjLl…

sargentwhitey#3260","@BoyBunnyToy No, you bimbo",no,no,no,no,no,no
xo_bimbo_xo,✨$4.99 OF✨,USA,18+ only || 21 || backup: xox_bimbo_xox,twitter crop did me dirty,no,no,no,no,no,no
saur_quinn,🃏🃏,,artist 15 she/her ♥️hisoka♥️,@szaryherbatnik Ik it’s basic but cards or a bimbo sort of butterfly tramp stamp maybe a clown,no,yes,no,no,no,no
RandomPlotBot,RandomPlotBot,,,A indomitable bimbo has to discover the land of the lizard people to infiltrate enemy territory,no,no,no,no,no,no
n4d4mostafa,kodak green,,wtf r u here for,bumping my bimbo playlist feeling sexy,no,no,no,no,no,no
yitsugee,Jamal✨,,,"RT @lasisielenu: WHEN YOU HAVE A SERIAL GOSSIP IN YOUR OFFICE!!  Part 1..

#lasisielenu #sinzumoney #bimbo https://t.co/27ACJoEqTQ",no,no,no,no,no,no
bimbo_cxx,Ashley ☭ (bimbo coder girl),dont say big words to me,"she/her 🏳️‍⚧️ 26 pan les 🟣 c++, rust, politics, gaming, personal 🟣 very anti fascist 🟣 be nice pls!! 🟣 DNI: capitalists and ppl that like linkdin 🟣 18+ 🔞",RT @antiICE_anticop: @fuckthisoclock @Radical_Learner @SecretBaboon @ConradTwigs @fOrGiVeNcHy Truly haven’t seen an account this awful in a…,no,yes,no,no,no,no
NonUberis,Non Uberis,The Bottom of the Ocean,"I write and color things. I am very confused. He/Him. 28yo. 18+ only pretty please.
https://t.co/3mg3wBXab2
https://t.co/yvy5HSErU9","RT @luciuslysandre: Poor throbby Lukey-Nuki, caught red-handed trying on mommy's highest heels and tearing his nutbra clean off! Can't stay…",yes,no,no,no,no,no
LewdLunaDelSol,Lunaverse! 🐺🌙🏳️‍⚧️,"San Jose, CA","🔞 | Girlflux (She/It) | 24 | 🇲🇽 | Plural | Lewd Furry Artist! | Hyper, Inflation, Fat, TF, Preg, Vore + More! | 💜@HellboundHusky @Taranimart","RT @luciuslysandre: Poor throbby Lukey-Nuki, caught red-handed trying on mommy's highest heels and tearing his nutbra clean off! Can't stay…",no,yes,no,yes,no,no
welcometolumina,ella(?),she/they | 17 y/o | lg(b)tq+,bayonetta enjoyer & swiftie with skylanders nostalgia and a project diva addiction,RT @SetnaroX: The LGBT folks who adore Bayonetta are among the best people you'll ever meet. They are the ones who truly understand the att…,no,yes,yes,no,no,no
luciuslysandre,"Lucius, Bimbo Sailorboi",the kissing booth,"welcome, lovelies~ this page is 18+ ONLY!
mostly Big Bimbo Art by yours truly, with every other flavour of hyper too~","Poor throbby Lukey-Nuki, caught red-handed trying on mommy's highest heels and tearing his nutbra clean off! Can't… https://t.co/65r1Ti4c3p",no,no,no,no,no,no
SaulGodamn2,Saul Goodman,New mexico ,💖@EpicGoombawoman💖.     this is my alt to @SaulGodamnparod,@DragonSimpMaid @FridayNightRap She’s not hot at all just some bimbo wimbo with glasses,no,no,no,no,no,no
bimbo_oyin,Bimbss ✨,"Lagos, Nigeria",multiple personality 🙂. I’m definitely not nice 🙃,RT @jvando_: Not a single friendship of mine is based off what anyone can do for me. I don’t need anything physical from anyone. I value th…,no,no,no,no,no,no
jjfbobby,Bobby,,,@bimbo_pink I totally agree! I am a very talented hand bra artist. WEG,no,no,no,no,no,no
DedSecAWGE,LS ( EL-ES)💛❤️🖤 ®,Off doing something better.,💛🖤☠️ ☾ he/him - @HeyThereLS -(16)00 - profile picture: @desmormos - #BlackLivesMatter -  I love vinz...,@ctrlcarloss The resurrection of the bimbo squad has begun.,yes,no,no,no,no,no
briannejohnston,brianne johnston,canada,"writer, sword owner & pro-trans radical feminist
taurus ⛭ aries ☾ gemini ↑","bimbo culture is OUT, self-betterment that doesn't rely on misogynistic and consumerist ideals + rigid beauty stand… https://t.co/oxSGuSWRxH",no,no,no,no,no,no
SERRATlON,𝐓𝐇𝐄 𝐁𝐔𝐓𝐂𝐇𝐄𝐑 | UC,extreme tw. lit rp. 24.🌹💎.,"⠀ ⠀ 
⠀ ⠀  ⠀  ⠀  ⠀ Welcome to the jungle.

⠀ ⠀ ⠀ ⠀
⠀ ⠀ ⠀ ⠀","@vexingpink a lazy hand extends to his right where a henchman hands him a golf club. 

""alright, bimbo. take the po… https://t.co/0dz1ijKN1F",no,no,no,no,no,no
debbywazowskii,heylol,United States,twitter is the new tumblr,RT @cinnabus: Meet Bimbo mommy dom and Goth mommy dom https://t.co/fo7XEu3pwF,no,no,no,no,no,no
GooseSeduce,🍓 emily she/they,,"nonbinary baddie ⚡
honking for fun 🔞",Just wanna be a fruity lil bimbo but this dress needs some alterations https://t.co/bMYO4cnWZT,no,no,no,no,no,no
vexingpink,｀𝒌𝙞𝙩𝙩𝙮 ‍𝒘𝙝𝙤𝙧𝙚 ‍ ‍ ‍ ‍ ‍ ‍,⠀⠀ ⠀`ฅ^•ﻌ•^ฅ ⠀⠀ MEOW⠀ MEOW⠀⠀ ⠀,‍ ‍ ‍ ‍ ‍ ‍ ‍ ‍she is the t͟r͟o͟u͟b͟l͟e͟ ... beware of the gal who plays cat n’ mouse with no mercy ..,@SERRATlON brush down of skimpy dress and she’s not even bothering with paying him ANY attention .  frantic fix is… https://t.co/xDrh0fHmMZ,no,yes,no,no,no,no
Omorector25,Laycon's die hard Fan,,"I love to catch Cruise
Akokite / ICON/ Insurance Practitioner / Risk Manager / Man United","@olaide_bimbo 3 years ago , we created magic with a cute sperm and blessed eggs. 
Today my daughter is 3. 
Happy bd… https://t.co/pLXX8uQ0tG",no,no,no,no,no,no
SERRATlON,𝐓𝐇𝐄 𝐁𝐔𝐓𝐂𝐇𝐄𝐑 | UC,extreme tw. lit rp. 24.🌹💎.,"⠀ ⠀ 
⠀ ⠀  ⠀  ⠀  ⠀ Welcome to the jungle.

⠀ ⠀ ⠀ ⠀
⠀ ⠀ ⠀ ⠀","@vexingpink ""same way you act like a bimbo?"" 

dusts off lapels, watch glinting past the hem of his cuffs.",no,no,no,no,no,no
bimbo_oyin,Bimbss ✨,"Lagos, Nigeria",multiple personality 🙂. I’m definitely not nice 🙃,@iamtohlublaize @Adesewa_22 @tosinalo @larabillionaire @GbesanOg Lmaooo I didn’t even know that thing posted itself,no,no,no,no,no,no
GinSpirits_xo,PARA ll ELS,"Denton, TX",22 • I sing and scream • He/Him • Alt Rock/Rap/Metalcore,RT @bigbigsharks: a hot bimbo on tiktok told me i should wear whatever i want so i wore what i wanted to https://t.co/WszNllz8Cp,yes,no,no,no,no,no
Eggue5,Emily,"UA Musutafu, Japan 🗾","DR Rp acc
🏊Bet you never seen me before 🥀😂💥
🥶💎 QUIRK: GEM💎🥶
16
MX-ZAC 🤠","Tabitha: mow my lawn you taco bell bimbo 👹💣💥🧨🤬‼️⚠️

I'll mow off your hair is what I'll do. I only accept bills abo… https://t.co/e4vh8PRmiK",no,no,no,no,no,no
tony_dougherty,Tony Dougherty,,,@bimbo_pink I know...haha,no,no,no,no,no,no
AdracoArts,Adraco (Commissions open),,24/bi/male anything goes account for Apegacine/Adraco on other sites. my art only account can be found at @AdracoArt @Adraco1 on telegram.,"RT @BlooBender: Bree's Detour

Finally some more deliciously raunchy lewds featuring my spicy little bimbo poodle, Bree! It seems that this…",no,no,no,no,no,no
LOSTLEAD8R,Lost,www.twitch.tv/lostleader,"JRPG girl, do Blind Plays, Let's Play on twitch & youtube. I also write & record Video Game Reviews. Pronouns: she/her (30ish)",@bria_bloom_alt The bimbo one,no,yes,no,no,no,no
aurorauis,☮️🐉,17,,i sound like a bimbo when i talk,no,no,no,no,no,no
