screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
MysticOfLight,Smell My TwoLips,"Downey, CA",Mystic Book One: Cats and Dragons #IStanMyself Speaks 🇬🇧 🇪🇸 🇫🇷,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
hypotension_pal,hypo✨,,Just a personal account • they/them • minor • aussie • sometimes I post art/doodles :)),"RT @imtrippingdude1: DA HIMBO!!!! look at him go!!
check out my redbubble for designs of him on shirts n shit!!!!!!!
#fnafsb #glamrockfredd…",no,no,yes,no,no,no
StaleStars,Star 🐍,she/her,Send picture of Dimitri fire emblem immediately (@FrozenApplejuic 💚),@himbo_luvr I absolutely love these doodles you do fr,no,yes,no,no,no,no
uncertain_himbo,Jason (he/they),16 years old,"I retweet a lot of stuff, mainly She Ra. Please do not interact if you’re below 13 or 14 years of age.",RT @1nt0l0s3rv1ll3: adora and catra are freeloaders who use glimmer's netflix without permission 😭😭 and she keeps changing her password but…,no,yes,no,no,no,no
Malelo1002,Malelo,,"23 years old// non-binary// mexican 🇲🇽// character designer
contact me: marleal353@gmail.com
my portafolio: https://t.co/XtysWNTl19",@_rheimy 2 twinks and one himbo yes,no,no,no,no,no,no
toomuchcox,Thee Demon Mazz✨,,black lives matter ✊🏿muslim lives matter. Trans lives matter 💖💙 stop the war on the poor. she/her/they/them. go to @mazzisweet for onlyfans info ✨,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,yes,no,no,no
noah_himbo,Noah Ψ,,#blacklivesmatter #stopasianhate | 19 | non binary | he/they | lots of cursing and nsfw language so if u r a minor beware,And im right ofc 😌🙏 https://t.co/P3dQnvQvYA,yes,no,yes,no,no,no
cuddlyryder,Ryder 🏳️‍⚧️✨,"Los Angeles, CA","Ryder the Writer, #PreWGA screenwriter, D&D player, professional yeehaw 🤠 // trans man he/him/his",@HeyItsMoog I still think I’d just be a supreme Himbo with the battle scars accent https://t.co/75OdqAD7iv,yes,no,no,no,no,no
kristinem42,kristin,,my favorite song in 1999 was all star by smash mouth she/her/hers,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,no,no,no,no
grimhood1,Grimhood1,"Dallas, TX","Hello its me, Newtype Grimhood, a refuge from tumblr","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
geniebysnsd_mp3,서울 남자 #StreamTimeabout,"Gangnam-gu, Republic of Korea",he/him | black identity extremist ✊🏾 | https://t.co/uQJC5AEIhS | yt gay enablers don't interact 🚫 | ENG/中/日 | #BraveGirlsSupremacy | MBTI: GWSN,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",yes,no,no,no,no,no
flamingo_gal,Mr Flamingo,Milf mansion ,She/her 💙💜💗 :),The way I went from hating his guts to loving his himbo ass with my entire heart https://t.co/mQhjDX2zw3,no,yes,no,no,no,no
ReaseStoneheart,Rease Stoneheart,"Hearthglen, Eastern Kingdoms.","Argent Crusader, Commander, and overall relaxed guy. Half RP profile, Half Author Profile. Can buy me a coffee at https://t.co/zcVv4NRUo4 if ya want!","Hey look what my buddy Meranthe made for me! It's everyone's favorite Himbo Argent Crusader in his #Worgen form!

J… https://t.co/nRIiVWmSzu",no,no,no,no,no,no
rllysoft_,rllysoft ʕ ´•̥̥̥ ᴥ•̥̥̥`ʔ,pisces dreamland,✧･ﾟ: *✧･ﾟ:* *:･theyﾟ✧*:･ﾟ✧ 🤍 ✧･ﾟ: *✧･ﾟ:*she *:･✧*:･ﾟ✧,One of my besties is getting new titties and the other got themselves a himbo. Me? Well I’m vibing,no,yes,no,no,no,no
gabegnz,ghostgabe,Elm St,97 • ♊︎ • he/him 🇵🇷,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",yes,no,no,no,no,no
MarkJosephSuar1,Mark Joseph Suarez,"Studio City, Los Angeles","A playwright focused on religion, politics, norms and institutions viewed from the micro and individual perspectives.",RT @HaleyCarrots: Kinda wanna see Zac Efron play Freddy Eynesford-Hill in a My Fair Lady remake. The perfect himbo vibe.,no,no,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,"Y’all after someone gets murdered while repairing the spaceship:

“Who among us?”",yes,no,no,no,no,no
axhz16,Alex,,,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
philistocles,Philistocles,"Florida, USA","28. Writer, witch, furry, massive nerd, and more. TES lore enthusiast. 🏳️‍🌈Gay🏳️‍🌈. BLM. He/They. NSFW, 18+ Only. 💖@DeathclawAlpha💖",RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,yes,no,yes,no,no,no
Ndieze_,Ndimaka,Where Enjoyment Dey ,Just A Young Baby Gal Trying To Enjoy My Life,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
CoolkidVEVO,Coolkid (Akechi is my MC),19 • he/they,"Derek • LVL 19 • Proud Bi Guy • Mixed • Smash Ultimate • AC:NH • Persona • Sonic • FE3H

PFP and Banner made by @WingedKoro @Red_fox_boy",@FadelStruggle @OnTheDownLoTho Fadel be on his himbo shit lol.,yes,no,yes,no,no,no
KeGrimmDaBitch,Ke,Wherever I wanna be,"I am a person. I am here. And I like things. That's all.🦝

Pansexual 🦝 Genderfluid 🦝 Pronouns: she/her and he/him (Not picky on which is used) 🦝 28",RT @Tired_Cyclops: Omg I love him! Look at my Himbo covered in all the paint and cute. OMG! https://t.co/1YNMcSSN6S,yes,yes,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,@mcarlovincent I still remember all of the moves babe,yes,no,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,RT @awkward_duck: Because what else would the military dangle in front of poor people who have hopes of getting a college education debt fr…,yes,no,no,no,no,no
KingsEffect,Prodigy's boyfriend,Krakoa,,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
c_orinn_e,egg on a pedestal,dockside bars//she/her,"johnny, do you play baseball?",Himbology? The study of HIMBO????,no,yes,no,no,no,no
MannyGotCakes,Ménage á Trásh,Miami,BLM | IG Mannygotcakes & ManiPetti,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
LumberingMoo,DantotheMoo🐂💜,California,"Hello! Just a big moo who loves art, videogames and lots more! Here is my FA profile if you are interested. https://t.co/D9frXkFtLj",RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,no,no,no,no,no,no
RevWolfAD,Rev,"Aloha, OR","Partner @liadelfox Open and down for making new friends. PDX area, #BLM",RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,no,no,no,no,no,no
TragicHarbinger,Qrow Branwen,Atlas,"""Remember, you're talking to a member of the coolest team to ever graduate Beacon! Team STRQ!""",@Dilfadonna || That pure Himbo energy.,no,no,no,no,no,no
Mossiplier,Moss || Clingy House 😎,"They/them, 21","CEO of Loving Eric and thinking he deserves better || uatwt twtiplier crankytwt, I’m also non-binary! check my pinned for pfp credit! I’m back on my TØP bs soz",hi i had a massive crush on Big Mac as a kid and part of it is still there I guess??? He’s a himbo what can I say https://t.co/calIMNezFS,yes,no,yes,no,no,no
SharakoCloudCat,Sharako CloudCat,"Shoreline, WA",Just a Cloud Cat | They/ Them| Gaming| MTG | and all sorts crazy cat shananagins! Icon by @CandlemonkeyH,"Tazer Lion
Death by Hugging
Floofy McFire Doge
Himbo Cat
Ferry Boat That Reads Minds
Thunderbird
And probably some… https://t.co/QFFzNp6ks5",no,no,yes,no,no,no
kazumakiryus,moomin,kamurocho / kamiyama,@enrakyoten / CHITANDA ERU AND KIRYU KAZUMA STAN.,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
XIVForgedHearts,Fierai The Wandering Miqo'te l 4000 IQ l 🔞,,"-En/Fr-Tsundere  Miqo'te / Midlander :3  (She/Her) 
FFXIV- NSFW break, so SFW only for a while.
Aet/Cha---@graymoonfoxy fan
Banner by: @icegothauri","@Himbo_Goth everything in life will have a toxic side
its all about wheter you care about it or not
if you focus on… https://t.co/hRInuCZok9",no,yes,no,no,no,no
KellyyXmas,CHRISTMAS,"Toronto, Ontario",Dancing... always,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
canes_sky37,Sleylar • Ned head (•̀ᴗ•́)و,"North Carolina, USA",This is a hurricanes stan account 🤍,HOT HIMBO GOALS,no,no,no,no,no,no
asssssturd,freak,Loserville,girl bossin,RT @auroravocados: need me a himbo,no,no,no,no,no,no
awkwardtobehold,Anna Oop,,Leviticus 18:22 😍🙏🏽🛐,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
auroravocados,⚠️hazard⚠️,,🤮🤪🤧🤢😳😤🥝😎🥺😢🥴😊😍🥳😭🥵,need me a himbo,no,no,no,no,no,no
softboyaidan,•𝔭𝔦𝔵𝔦𝔢•,nonbinary. they/he.,literally just a shit post. no minors. 21. https://t.co/Jrz3xnsVAr,"@awbabyno Theodore is the shortest tho 
And the himbo",yes,no,yes,no,no,no
JamesFluker,James Fluker,"Wellington, New Zealand",I would beg to disagree but begging disagrees with me | He / Him | Insta: jamesfluker 📷 | PSN: JamesFluker89 🎮 | Origin: JFlukerNZ 🖥️,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",yes,no,no,no,no,no
wailingalien,lucie𓆏 // NSFR,,Lucie. They/she. 20 y/o. ᏣᏔᎩ. Angry witch. Talk shit get hit. I Do What The Fuck I Want. Instagram: @slimylucie/ @dirrtyfrohggie | SW acc: @frogdelaney,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,yes,no,no,no
next_nicholas,Next to Nicolas,Brasil,🇧🇷/Like to share some Minecraft stuff at my timeline,RT @rStardewValley: Oh to live in a farm and spend my days lounging around in a rural community with my himbo partner 😔. posted by u/pre-al…,no,no,no,no,no,no
CABBAGEPRlNCE,🌜✨ T.C. — ! ☆ 💫,Victoria Punk,18+ || 23 || 💋 @SERGEANTUGLY 🦎 || cw: posts horror art/nsfw 💉 || pnw cosplayer 🌵 ||  acnh 🍃 ||  berserk 🕊️ ||  one piece 🏴‍☠️ ||  kid pirates 🌐🌷,RT @BincPendragon: He's just a pretty himbo 💕💕 https://t.co/oCZaIQzf7o,no,no,no,no,no,no
shrav95,shrav,"Chicago, IL",a lil vampin’ (he/him),apollo nida is such a himbo im so obsessed,yes,no,no,no,no,no
trashbinmage,Sylvanas' bitch,,"20 | Game Design student | an artist in disguise | Valorant | Reyna, Viper and Jett main | Sombra main | a hard stan occasionally|
He/him and any other pronoun!","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",yes,no,no,no,no,no
vextheottercat,vex,"Florida, USA",vex here putting furry and random thing that I like here any request shoot me a message ZO687Q 26yo,RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,no,no,no,no,no,no
ohanewz,michelle z,"Brooklyn, NY",she/her,jason stackhouse is just himbo logan echolls https://t.co/uo6nMLv2hc,no,yes,no,no,no,no
hoodieinu,HoodieInu,The void,"I'm HoodieInu, but just call me Hoodie. I cosplay take pics and do voice work and sound editing :p. I'm also a massive nerd and love spreading good vibes ^-^",RT @0vv0b: rpg himbo attire concept https://t.co/NR1RarOVTu,no,no,no,no,no,no
PepiLeMoko,Corleone dos Trópicos,,"19/ Braziliano / Countryboy / Alguma coisa entre Rei & Zé / Viseiro de Parabólica da moda Paulista de '97

i'm just a happy-go-lucky scamp!","@cypriothill nooo, you must be huge and sucessful so when you're in a high spot in *whatever it is you want to do i… https://t.co/AgUIqTTCmo",no,no,no,no,no,no
SophiaSaur924,Daddy Devito,"Limbo, MD",that's a fair assumption.,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
daizo25,Daizo25,,"• icon by @92husky   
● repost NSFW warning",RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,no,no,no,no,no,no
LLuquier,L~Luquier,,no minors 🔞 profil pic: @EmptyEwen and @Velk_Art @VLuquier,RT @0vv0b: rpg himbo attire concept https://t.co/NR1RarOVTu,no,no,no,no,no,no
izaruruseiko,rue ♤,🐰 they/it/bun/quail,➽─❥ Yes. @juzosuke ♥ ⚢ i can survive all by myself ⚢,i love a good himbo,no,no,yes,yes,no,no
DumbBlondie_,Lindsay ✨,Lost at the mall,𝕮𝖆𝖓 𝕴 𝖍𝖆𝖛𝖊 𝖙𝖍𝖊 𝖈𝖆𝖇𝖎𝖓 𝖜𝖎𝖙𝖍 𝖙𝖍𝖊 𝖑𝖆𝖐𝖊 𝖛𝖎𝖊𝖜 𝖘𝖎𝖓𝖈𝖊 𝕴’𝖒 𝖙𝖍𝖊 𝖕𝖗𝖊𝖙𝖙𝖎𝖊𝖘𝖙? 💞@Himbo_Tyler 💞,@Himbo_Tyler I don’t get it...,no,no,no,no,no,no
Horny_rat_himbo,Phobos,,I’m waiting for death// I love Anaïs 🧡🧡🧡/// guess I’m a cat boy now,she’s almost done now though,no,no,no,no,no,no
Horny_rat_himbo,Phobos,,I’m waiting for death// I love Anaïs 🧡🧡🧡/// guess I’m a cat boy now,ended up crying because too many people and went back to the car and fell asleep lol,no,no,no,no,no,no
luistnr,yuh,DFW ATL,I’m not dumb but Boi do I like actin stupid 🤠 | IG: luistnr,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
Gabe_Malicdem,StilesGilinski🏳️‍🌈,mY hOuSe🏚️,"(You're not gay 😑)

{I could be 😤}

He/Him","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",yes,no,no,no,no,no
TheThirdPill,"Tom, Worst of His Name",,"ⒶH+🤖🍹🏳️‍🌈🚀🛸☭ | 
Chaotic Neutral INTj | Žižek stan | The Marxist academic they warned you of.

Does not suffer fools gladly.",@shawarmacommie you'll get your himbo card revoked,no,no,yes,no,no,no
mobiyuz,Mobiyuz.AD,,Just a 24 y/o guy watching furry accounts and a few other good ones. He/Him/His. Gay bordering on pansexual. I block minors.,RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,yes,no,no,no,no,no
ReyStarborn,💛Pierce Ryuji💛,,+18 NSFW |🔞21|He/Him|Gaymer🎮|Male🌈|MCH Main| No Minors|,"@Himbo_Goth It be like that people can be ugh and complain for the stupidest shit and get mad and say ""We Want More… https://t.co/jtkBdYBLqV",yes,no,no,no,no,no
DuskyDestra,Nobara's bonnet,Persephone's Garden,#MINA: ✧ ･ﾟ: *✧ I'm too fly to die. *:･ﾟ✧*:･ﾟ✧ She/Her | 23 | cw: Trigun | Here there be spoilers,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,no,no,no,no
Turquoisphoenix,Turquoisephoenix,California,"Digital artist | They/Them | Bi ✡️| mad scientist | 30 | I like drawing fanart, whoops | icon by @/PartyCatAnthem | I use my Moments!","Man I want Hunter/Beta Bianca art now.
I want a dumb skater himbo dating a scary demon bunny with glowing green eye… https://t.co/iRVgdYl1ph",no,no,yes,no,no,no
Himbo_Tyler,Flop athlete .,They/He,"❝𝐂𝐡𝐢𝐜𝐤𝐞𝐧𝐬 𝐠𝐢𝐯𝐞 𝐦𝐞 𝐭𝐡𝐞 𝐜𝐫𝐞𝐞𝐩𝐬, 𝐝𝐮𝐝𝐞!❞ ❤️@OfHomosexuality @TophetXChange @BLONDEPR1NCESS @DumbBlondie_ @OfPrisonLife❤️","“Uh . . . Nope-! Thanks for having me, bro !” https://t.co/T1NXWOjX0C",yes,no,yes,no,no,no
Icy_Princess1,Fjorm and Laegjarn,Kingdom of Nifl,"Princess of the Kingdom of Nifl, and the Princess of Muspell. Bi. If I follow back I’m interested in an RP. (N)Sfw account Will not be on between 7am-3Pm CDT","((Yo, the sun and moon protagonists in Pokémon Masters have bimbo and himbo energy respectively",no,no,no,no,no,no
tomboysanyu,sanyu🇺🇬fuck the police,she/they One Piece 731,"brain rot, nonbinary premed artist, commissions closed! Repost w/ credit (in og tweet)🧡 |#PhantomTroupe 🕷 |lomls @gayassweeb @thornbihxss","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,yes,no,no,no
JaytheBeholder,Jays 🌺,,"27||I adore Miruko😍||

《💥🧨DYNAMIGHT #1 FAN🧨💥》","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
spideyaloo,alondra🪐,Puerto Rico,"i do not think, therefore i do not am (she/her)",RT @farfrompov: thor hot himbo who has never done a single thing wrong https://t.co/uMZVtEMwVC,no,yes,no,no,no,no
gay_vasco,Car Car,"Hollywood, Los Angeles","Coffee | Dogs | Digital Marketing | 🏳️‍🌈 He, Him, His","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",yes,no,no,no,no,no
legacy_torr,ℂ𝕠𝕠𝕝 𝕜𝕚𝕕,@muf_FiNn11’s house,a kid who draws sometimes - he/him - BLM @/torrart.legacy on Instagram,@_purphead_ I love you baby boo sweet cheeks munchkin bimbo himbo simpy wimpy baby booby poopy poo,yes,no,no,no,no,no
Victori88086754,Victoria,,Anime & manga lover | 18 yo,RT @SybLaTortue: 💪 Himbo Fitspiration postcard I did for @BNHAcalendar https://t.co/FXBiy869ak,no,no,no,no,no,no
jst_lexxi,Lex 🧊Cold Inferno Zine 🔥 (ʘ∇ʘ)ク 彡 ┻━┻,Lvl 28,"Layout by @queenisthirsty She/her✨Multi-shipper✨fan acct✨witch, writer✨ ✨ENFP✨ 🔞🍋 don’t ❤️ don’t 📖 https://t.co/oocCVVtyLs","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,no,no,no,no
CactiMichi,Sundai™ Advocating for Shoujo,outside the pocket,"She/Her ♡ I'm a catfish🤫 ♤ Kawaii Alternative ◇ im kinda, always a destructive mess of chaotic energy ♧","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,no,no,no,no
BigSoftPawz,BigSofty (Commissions Not Open),"Delaware, USA","He/Him, 20, Bisexual, Freelance Artist and Singer || NSFW, please be weary! ||",RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,yes,no,no,no,no,no
Himbo_Goth,Arnsgrim - Local Dumb Goth,Niflheim ,"🔞Potential NSFW ahead, Minors DNI. 

Bi/Pan, Shit/hornyposts, and dumb goth. FFXIV, Outriders, Warframe, be my stomping grounds. Happily taken 💜","Sometimes I wonder, if FF was ever truly worth saving as a game. Especially with how the community can be, and is.… https://t.co/GQqK7BMIa1",no,no,no,no,no,no
ReyStarborn,💛Pierce Ryuji💛,,+18 NSFW |🔞21|He/Him|Gaymer🎮|Male🌈|MCH Main| No Minors|,"Canon look for my Boy Pierce he's muscular with tattoos, piercings, big Himbo tiddies, that pretty boy face and *si… https://t.co/sQSzWFor06",yes,no,no,no,no,no
p0g__,dave is ia for a while,he/it/woof/nya,no cishets allowed | priv: @sidonsf4gbf,eric pointcrow is a himbo,yes,no,no,yes,no,no
