screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
FatRaccoon_,your local evil thembo,Virginia,AKA Element | chubby evil fuck | Fighting Games | esports | Infosec | OCD | he/they masc NB | Icon by @DonryuArt | Header by @PermaVermin | A real fat raccoon,"big thembo returns with roguelike saturday

bpm into isaac

https://t.co/7CCtv1GSuh",yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @LemonDonutPie: Thank you @BufffBuck and @Rihayaz for the commission!

And one for @ki_the_rasky from @Son_Son_101 who also got another…",yes,no,yes,no,no,no
69_lord69,69TrashLord69,,Don't mind me I have Issues aayyy,"RT @blueberrybowbih: @filthy_animal my first drawing of Burd, the motherships resident thembo https://t.co/jNO7tlIdXQ",no,no,no,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,@GUlLLOTEEN i work at a gas station and yeah we can’t enforce it :-/,no,no,yes,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,@shslluck @butchfag but is he??,no,no,yes,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,RT @shslluck: This has been haunting me all day https://t.co/N3KrQAb8IR,no,no,yes,no,no,no
saintofbeasts,saintofbeasts (ryn) 🔞,,"30s, they/them, shl, cql yi city & xiyao, svss, some tgcf. villain & problematic fave oriented. saintofbeasts on AO3/tumblr. may contain nsfw & dying doves.","then we talked about thembo-ifying routines and the steps i need to take to get shit done, which is personally a GR… https://t.co/HvP4JDVefj",no,no,yes,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,hampshire and bennington students be like “i’m majoring in skydiving”,no,no,yes,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,RT @MODELIONZ: people who didn't go to prom in high school are hot and sexy now,no,no,yes,no,no,no
expeditionemily,emily🖤,Florida,"19 » infj » okapi enthusiast » disney, music, memes, etc. » UCF » she/her » ♡ 8/28/20 ♡",@Thembo_Spice @KylePlantEmoji glad I’m not the only one,no,yes,no,no,no,no
thembo_fication,ur fave femfag🌸,they/them,cj | BLM | packin a scorpio venus and a big clit | 20 | link 2 support undocumented black immigrants⬇️,when ppl misgender me i pretend they’re using the gay ‘she’ which is especially funny when it’s like an old cishet man,no,no,yes,no,no,no
thembo_69,self-proclaimed dumbass,they/them,"https://t.co/v3halwk39U read before following || 22, 18+ only || soft + hard kinks",I was dreaming and I was so so so happy and then I woke up lmaooooo fuck I hate my fucking dreams,no,no,yes,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,RT @juliansbashir: fanfic writers looking at a shows plot: https://t.co/aX2eBiofEg,no,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",job for a cowboy is such a fucking good band,yes,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",i haven’t listened to deathcore in a fat minute before today and i was pleasantly surprised to learn i can still sc… https://t.co/wRLtSf1y4u,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @MaryBadThings: Adam Toledo was 13.
Peyton Ham was 16.
Laquan McDonald was 17.
Tamir Rice was 12.
Aiyana Stanley-Jones was 7.
Jonathan E…",yes,no,yes,no,no,no
BeIovedVagabond,bog man (affectionate),,if you need me I’ll be alone in my room blasting dookie on cassette she/her,Thembo supremacy https://t.co/yxxmIhDiIB,no,yes,no,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"@KylePlantEmoji I honestly thought you were saying ""for k"" so I guess task failed successfully?",yes,no,yes,no,no,no
prezziearts,⛓🎀Prez🎀⛓Bimbo (Ethical),♡︎read carrd bfy♡︎,21| He/They +neos | gay and trans bb| proshippers dni| latino 🇵🇷 | NSFW ACC: @T0JILUVBOT,"Fuck it
*bimbofies your oc* 
(Yes this is a little shitty edit I did with my phone) + a little doodle of my lil str… https://t.co/kgcltZEKUl",yes,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",metallica fucks bro idk what to tell you,yes,no,yes,no,no,no
wv_punk,🜏 𝖆𝖑𝖊𝖝 🜏,WV,"25. Anarchist. SkateRat. Punk/Hardcore Music Enthusiast. 1 3 1 2. BLM.
he/him #pisscvlt",@gabri_994 @hydrated_thembo Tiger Army,yes,no,no,no,no,no
wv_punk,🜏 𝖆𝖑𝖊𝖝 🜏,WV,"25. Anarchist. SkateRat. Punk/Hardcore Music Enthusiast. 1 3 1 2. BLM.
he/him #pisscvlt",@hydrated_thembo God same,yes,no,no,no,no,no
jakeyouh,👮‍♀️💅 girlkept gatelight (@c@b),an autonomous zone in my heart,"💥😇💥 wholeheartedly rooting for the complete dissolution of the you S of ayy 💥😌💥 dismantle capitalism however you can, wherever you find it 💥☺️💥",@snacklesbian oh gosh it took my thembo ass like 18 solid minutes to figure out that we're cancelling whoever tf th… https://t.co/qhicLOn3Y1,no,no,no,yes,no,no
blueberrypuree,blueberry💙,webbed site,"20 yrs old, he/him. account for nsfw art/shame cringe moments. you gotta have ur age in bio (18+ obvi) if you wanna follow! main is @blueberrybowbih","RT @blueberrybowbih: @filthy_animal my first drawing of Burd, the motherships resident thembo https://t.co/jNO7tlIdXQ",yes,no,no,no,no,no
not_your_victim,🦇✨ Роуч ✨🦇,he/she 🌈🍖,"✨ im a disco ball. mostly void, partially stars ✨
icon made by @kapebeansies


✨🔞 rt heavy account 🔞✨","RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",yes,yes,no,no,no,no
mangospices,𝑀𝑜𝓂𝑜,"Ontario, Canada",{{21}} {{no minors please}} {{he/him}} {{weeb}} {{gamer boi}} {{BLM}} {{EST}},RT @succubeanie: 1 lush + 1 grocery trip = 1 very hornee thembo,yes,no,no,no,no,no
succubeanie,°:* zooted eggi em |semi hiatus 🥚 ･ﾟ:,Your mind • Tip me💖,"☆22 ✨ pan • thembo • succubus✨ they/them  ♡  $5 OF🎥                 🔪switch • $10 dm fee • shitposter • 18+ ONLY  • MINORS DNI 🕸
 💸Cashapp/Venmo: $dragobbi",1 lush + 1 grocery trip = 1 very hornee thembo,no,no,yes,no,no,no
ellygantanna,Elly,"Los Angeles, CA",she/they,"Jess: tries to be flirty by telling me my bra would look better on the floor 
Me, thinking she said I’d look better… https://t.co/vIerycaG6m",no,yes,yes,no,no,no
quickdrawcowboy,casper,"they/them, 23","so anyway, i started blasting",we love a thembo https://t.co/omPrPD78BN,no,no,yes,no,no,no
atypical_chiss,🏄Broseidon🌊,Italia,"Andy, Andrea. formerly Jonesy || They/Him🏳️‍⚧️ || BI 🥵😈🥶 || ACE♠️ || ♋️  || 🇮🇹  || ICON by me✌️ || #blm still!!!!!
here ↘️ is where i post art :D.","17. mmmm enemies to lovers? enemies to lovers to enemies? lovers to enemies? the various versions of it XD
a ship t… https://t.co/OuTdrf2MZb",no,no,yes,no,no,no
Kaxbeokay,Gabriel Silva 🌶🌶🌶,"Atlanta, GA",Animator/story artist. They/Them. I watch a lot of movies. New comics every Wednesday and Friday. https://t.co/i58245KePW • https://t.co/IhYE323aXb,"look, i put a lot of time into being a half-naked cowboy thembo in #MHRise. i don’t care about stats, i only care a… https://t.co/YsZQUNeU0C",no,no,yes,no,no,no
thembo_pastelle,thembo rights,,shut up I’m just vibing • icon made by @fuccicle,"Streaming soon! Gonna be dumb unarmed clown in Skyrim @ 5pm EST

https://t.co/MU99IGPEVs",no,no,no,no,no,no
HumanGardensArt,humangardens • new prints!,she/her,acrylic and digital artwork • international shipping!,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,yes,no,no,no,no
warlockedout,Emotional Support Goth,AZ,avery (fly) *apostapal* / 30 / they-them / sfw zone / i write and play video games / scientist in training / icon: @bollekatze,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",@gabri_994 then you can also listen to anything by the front bottoms or modern baseball to dip your toes in,yes,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",@gabri_994 lemme send you some links,yes,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",@jacob_spectre @ohyeahitsrick to be fair we’ve still got PLENTY of junk food lmao,yes,no,yes,no,no,no
gabri_994,gabri,"Carpi, (MO)","21 - 🇮🇹 - he - wrestling, gaming, anime, metal/rock/pop punk fan, blm. xbox live: awfulgamer9612",@hydrated_thembo where should someone start with folk punk? never listened to it,yes,no,no,no,no,no
Tristen52034887,Tristen,,HEY DUDES ARE YOU READY TO!!!,@Apex_Thembo (Insert obligatory what's my age again line here),no,no,no,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",folk punk. https://t.co/0Z56ildDmm,yes,no,yes,no,no,no
coyotedamage,prior coyote,"Olympia, WA","artist sometimes . 
28 . 

IG: roadkilleatincoyote",@space_thembo im very high,no,no,no,no,no,no
blueberrybowbih,blueberry ❄💙❄,the bottom of the atlantic,"20 years old, he/him, I may be stupid","@filthy_animal my first drawing of Burd, the motherships resident thembo https://t.co/jNO7tlIdXQ",yes,no,no,no,no,no
coyotedamage,prior coyote,"Olympia, WA","artist sometimes . 
28 . 

IG: roadkilleatincoyote",@space_thembo how're u 😌,no,no,no,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",RT @arcanegold: down with realism in video games. i don’t care if i can count their pores. i want good art direction. i want funky colors,yes,no,yes,no,no,no
lnc0,🔞❌🔞 þussy þatroal,"Nottingham, England",🔞❌🔞 | 28 (They/Them) NothingGender/Pan/Neurodiverse/Plural | Currently writing #BeastiaryBeas | Colchester born | AD acct: @Lnc0ButPublic,Forever moraly torn between wanting attention from my art and wanting attention from being a huge thembo slut,no,no,yes,no,no,no
grrroofbark,whampler,"Kansas, USA",mornin',"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,no,no,no,no,no
SoCalValleyGal,Diane,"California, USA",🇺🇸 Proud American 🇺🇸 Libertarian Conservative 🇺🇸 Trust But Verify 🇺🇸,@Dr_Thembo @avery_307 @JoeBiden @PressSec You don't have to sign up to something to belong to something.,no,no,no,no,no,no
Dr_Thembo,Dr Thembo 🏴,,They/Thembo,"@SoCalValleyGal @avery_307 @JoeBiden @PressSec Like, you recognize that there is a difference between believing in… https://t.co/fsdJRw0HI3",no,no,yes,no,no,no
thembo_rin,gender gremlin (they/he),,Hawaiʻi | they/them | genderqueer,RT @lillianna_rose: This is anti-indigenous🤮 https://t.co/MnnrbMsvpJ,no,no,yes,no,no,no
thembo_rin,gender gremlin (they/he),,Hawaiʻi | they/them | genderqueer,RT @gothahonnih: I’m Native. You’re local. There’s a difference,no,no,yes,no,no,no
thembo_rin,gender gremlin (they/he),,Hawaiʻi | they/them | genderqueer,RT @keikiakapueo: They just legalized sexual assault as long as it's on children,no,no,yes,no,no,no
e_zekieI,coochieflavoredjuulpod, They/Them wizard Underworld,@STR4WBERRYTHEA: the lesbian n the pussy flavoured pod 😁🤝 GSHSGHGSD,thembo thinks,no,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.","@meritforsadness thank you, beefy king",yes,no,yes,no,no,no
meritforsadness,stef,Philly,30. ʜᴇ/ʜɪᴍ. ʜᴀʙɪᴛᴜᴀʟ ʟɪɴᴇ-ꜱᴛᴇᴘᴘᴇʀ,@Apex_Thembo Happy birthday!!,no,no,no,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",i’m 23 now lol,yes,no,yes,no,no,no
ElegantEnergy,Shelbs 🌞🪐,Current website link -,Fine Gemstone Jewerly ✨🦋 Customs: Open 🌸 I do ship internationally // Sag ☀︎ Cap ☾ Taurus ↑ // She/her 🍒 New necklaces 03/03! 💫,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,yes,no,no,no,no
AngelCruzJ,Ángel Cruz Jiménez,Madrid,"Periodista. Especialista en Atletismo y JJOO. Ex atleta internacional en 400 m. Coautor de 10 libros. Amante de la literatura, la música clásica y el buen cine.",RT @emenews: 100 Final at SA Champs (+0.1) @AkaniSimbine 9.99 over Gift Leotlela 10.16 and Thembo Monareng 10.33. https://t.co/tvOfecwmmq,no,no,no,no,no,no
__xfranx__,Lola Bunny,,"I relax, I let go, my life is in perfect flow 💙","RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,no,no,no,no,no
Aster_Lodern,Blurple Himbo,"Danielsville, PA","21-year-old star derg. I love video games, music, chilling out, and makin' friends! Fond of beef 💪 NSFW 18+ only 💙

DO NOT USE MY CHARACTERS IN ANY CAPACITY","RT @HUGE_PAWBS: my favorite thembo

[apollo from diminish] https://t.co/EiXxBl35w8",no,no,no,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",twitter is broken. rip twitter.,yes,no,yes,no,no,no
HUGE_PAWBS,big dragon artist,,"🔞nsfw🔞
20
dms are open 
grey ace 
he/him
 
=◈=","my favorite thembo

[apollo from diminish] https://t.co/EiXxBl35w8",yes,no,no,no,no,no
dooddoodily,dood,,,"RT @DerbyCityDerek: I don't like changing my profile pic often, but I think I'm gonna stick to this for a while because it's my entire vibe…",no,no,no,no,no,no
LexxiiLuu,CornerShopGifts ⚓️,The Great Pumpkin Patch,I make resin art and acrylic paintings! follow my IG @cornershopgifts so you can see some of my other work as well!,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,no,no,no,no,no
urlilbleachbabe,✰ cara • UPDATE LIVE ✰,she/her ,✰ bleach dye artist ⁣✰ based in va⁣ ✰ pls read faq prior to purchase ⁣ ✰ shop linked below ↴,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,yes,no,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,RT @TheFilmUpdates: Olivia Cooke for Soho House https://t.co/FrYOz1jKs8,no,no,yes,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,been in love with her since bates motel https://t.co/7dxi8AdyB7,no,no,yes,no,no,no
Pseudoliminalis,L-M-r-L,,Extremely Online Naturphilosoph,"RT @josh_philosophy: what if when the pandemic is over we pretend philosophy didnt exist, just straight himbo/thembo into the new era",no,no,no,no,no,no
Dan_theHoe,nintenDawn,They/He/She,Dawn/Dan ✧ +18,@garbitch8 Bestie im a thembo,yes,yes,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"Line up looking proper! 
Mogodu will be served from 2pm!
@DJNAVES x @SPHEctacula #AMM https://t.co/6LijHPCTwn",no,no,no,no,no,no
711__hotdog,my sisters sibling,They alex,hilarious... funny... scary... i have it all!   president of i am alex,"Anyone can be stupid, but it takes real talent to be a -bo (bimbo himbo thembo).... and baby ive got it",no,no,yes,yes,no,no
mangosweetteas,Andrea 🌷✨,,🦋Virgo | 24 | yes I love mango sweet tea w/ lychee jelly🧋i create what my 💗 desires! 💌 Nursing student 💉 Art ig: mangosweetteas 🥭,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,no,no,no,no,no
AmandaProfera,amanda•,,islandgemini • handmade creations ♡ silversmith & wire wrapper • customs currently closed • gemini ☼ aquarius ↑ libra ☽ • BLM,"RT @kcproblems: Tag your favorite Bimbo, Himbo, or Thembo💖 https://t.co/49cQKoZHkq",no,no,no,no,no,no
Selugon,Serugüeya mullet,Granada - Ooo - Almeria,"(He/They) Vertical y transversal, soy grito y soy cristal.",@eonoesinofilo Himbo pet and their thembo owner,yes,no,yes,no,no,no
BeardedStandard,Standard Bearded Dragon,sky,"Bearded Dragon, standardized per ISO 21927-5. Enjoying the #dragonlyfe, big ups 2 tha bois, @wronggarden, trees, and warm rocks.",i'm not a thembo i'm not IM NOT *curses you*,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @MpumzN: Sometimes I look like this 🥰 https://t.co/2OOjfxxWMj,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Nduey_Escobar: #NedbankCup2021 semi-final starts at 3pm. It’s Chippa United vs Pretoria Callies 🔥💪🏾 ...Don’t forget to #PlayYourPart an…,no,no,no,no,no,no
JoeKapinosBPS,xXgpajoeXx,,stand up. good eats. emo/hippie/earthy/crunchy/veggie/metal Jesus,@hydrated_thembo Can confirm.  Worse than any east coast drivers.,no,no,no,no,no,no
raging_thembo,marshie,they/them ☁️ 17 ☁️ infp ☁️ ♈︎,• pfp by @ranbooiore • tobys platonic spouse • *chugs any form of mountain dew* • i spam sometimes • i use slurs that i can reclaim •,good morning @ranbooIore ily so many,no,no,yes,no,no,no
raging_thembo,marshie,they/them ☁️ 17 ☁️ infp ☁️ ♈︎,• pfp by @ranbooiore • tobys platonic spouse • *chugs any form of mountain dew* • i spam sometimes • i use slurs that i can reclaim •,@ranbooIore i’m vvvv proud of u tobes AAA,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @terry_was_taken: cops murdered a person experiencing a mental breakdown today in portland and their first statement to the local news b…,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,"RT @iwantmeatbuns: https://t.co/9uCFUwQvqi
please spread this around.",no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @sieunverse: this year bipocs went through so much traumatic events and yet you wonder why we make everything about race,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @BoostingTPOC: Thread of Black Trans people who have not met their go fund me goals.,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,"RT @cncbells: Please don’t let #AdamToledo name be just another trend people only take lightly. He’s not a trend, he’s a thirteen year old…",no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @toinfinitybby: im sorry but y’all are so unbelievably toxic. there is never an excuse to tell someone to k*** themselves - we’re teenag…,no,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,RT @LemonDonutPie: An extra cool poss @shocolate_boy https://t.co/8oThvFadgg,yes,no,yes,no,no,no
