screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
mianationtwt,mia 🌾,THEY/SHE 🖤 14,ily wifey @honkhaileyyyy,"RT @LEANTlCHRIST: @nikki101pistar @muttbonez https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be great t…",no,yes,yes,no,no,no
MorganEAshton,Morgie,Your head.,"34 | He/Him 🏳️‍🌈 transguy | Demi | Relationship Anarchist
🐓NSFW 
🤎Black Lives Matter!!!

cw: I love bugs, body horror, and stories about healing from trauma","From the Riddler  😆  I kept the Morgan E. Ashton parts of my birth name, changed what the E stood for after my brai… https://t.co/USvpxaidFC",yes,no,no,no,no,no
soogaswife,nïah 🌺klugachoo🌺,,🌺 16 🌨 black 🌺 art/fanart/ocs 🌨 she/they 🌺 cred me ty,RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,no,yes,yes,no,no,no
Fox2Fox5,DUMB RABBIT CREATURE (Robin),,Trans ftm|he/they/it/fox/foxself|15|bi probably|Furry/brony|p: @sebbyiscynical|b: me|retweet heavy with few posts|BLM ACAB,"RT @MossyOtt: @EddyTheTechWolf Anywas support me a queer transman, im moving out of a toxic transphobic household 
 im halfway to my goal…",yes,no,yes,yes,no,no
L0NESOMEROAD,felix🤺 CHECK RTS!!! ad - 175,"they/he, 16 - carrd b4 follow",— you don't believe what you write!,"RT @LEANTlCHRIST: @nikki101pistar @muttbonez https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be great t…",yes,no,yes,no,no,no
crystaIbeast,joel ✿,"BLM, ACAB","#BlackLivesMatter #StopAsianHate | he/him, white brazilian-american bi trans man | ENG/BR PT OK | 21 | ❤❤ @hautefunebre ❤❤| art acc is @ametri_e","RT @LEANTlCHRIST: @nikki101pistar @muttbonez https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be great t…",yes,no,no,no,no,no
CrimsonKittenGG,Crimson Kitten 🔞 Adult VA and Writer,#DerreteBiroliro,Your eternally horny Latina trans artist GF | 📖 NSFW writer | 🎙 Aspiring AVA | Here to make fantasies come true 😘 NO MINORS ALLOWED,"My fist story featuring a transman (and a cutie pie at that), and my first gangbang too! If watching one dude getti… https://t.co/KTBjrjjauE",no,no,no,no,no,no
nikki101pistar,🍄 yoshikage's homie #BLM,- ACAB n BLM -,"SUP!! da names' toap/toadie :V
🍄
they/them 
🍄
LAYOUT BY @dollbirds
🍄
black 🇯🇲
🍄
MINOR 🤺🤺
🍄
 jojo art, edits and A TON O' kiraboss art (calm down dang-)","RT @LEANTlCHRIST: @nikki101pistar @muttbonez https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be great t…",no,no,yes,no,no,no
LEANTlCHRIST,⍀,he/him.  18+ dni.,ᅠ ᅠ ᅠ,"@nikki101pistar @muttbonez https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be g… https://t.co/chBe1KD94v",yes,no,no,no,no,no
sokkaskorra,tay,17. she/her. bi. multi. black.,a hallucination at this point tbh,RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,no,yes,no,no,no,no
hyefication,aisha,they/them 16 asian,park chaerin's professional hand-holder,RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,no,no,yes,no,no,no
Mxcvh1645,Noki🌙,,"•She/Her
|| Art trade : open :D
|| Art thread📌
|| 🇮🇩 || 16 Oct•",RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,no,yes,no,no,no,no
PRETTYMUTTBOY,♡ honey ♡,sun is pog ,——ftm puppy femboy violated and groped in woods by dom alpha in heat (4k) 🍓 NSFW | officials blocked ! | MLM| POC | NO TW,"RT @LEANTlCHRIST: @DENJ1LUVR @Urthembo_jf https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be great to h…",no,no,no,no,no,no
pervythembo,🌧xai/cloud || tez’s perv 🌧,sobbing cutely,17 || -15 & +19 dni || they/its || tez♡ || BLM || priv/vent @saddthembo || this acc is semi-nsfw btw,"RT @LEANTlCHRIST: @DENJ1LUVR @Urthembo_jf https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be great to h…",no,no,yes,no,no,no
quindolins,☁️ Hunter / Toni ☁️,"Denton, TX","19 • he/they/star • #actuallyautistic • book nerd, music lover, and unconventional creative • aka @KC_Nicola + Yuki's Evoker • UNT 2024",RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,yes,no,yes,no,no,no
porcelainpuppy,Lucifer/Pupz | 13🦴,Sleepin🗞.....Awake🦴,"Jus' a feminist dog stuffie (ू˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣ ू)               ed+sh | READ PINNED | Prns, He/They/Tig/Mew/teef | alt iz @kingpupz | dni in pinned |",RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,yes,no,yes,no,no,no
DarkraySA_,Sabby,,"Hello I'm Sabrina | she/they | 21 | I like video games, cartoons/anime and cooking | bi | b*l*m | pfp @Stamarin_",RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,no,yes,yes,no,no,no
fagdiet,vio,it its ! nblm,tw ed,RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,no,no,no,yes,no,no
iMarryRuby,was @iNomRuby follow back besties,"fifteen, tw ed sh nsfw !! locals dni /srs !!","xe it nom star nya he she angel fairy gem love | i tweet abt ruby rose my and sh, that’s it like literally that’s it",RT @95zkento: reposting my gofundme for #TransDayOfVisibility i raised to goal so that i can help my best friend move out as well since she…,yes,yes,no,yes,yes,no
justacasualstan,marlayna🏃🏻‍♂️🏳️‍🌈🚗,,i own the running emoji 🏃🏻‍♂️ - she/her @inootnoot other account - 17,"RT @LEANTlCHRIST: @TOJISLAWYER @URPATHETICWHORE https://t.co/51mxw8AMAf
$acciddslate 
im a black transman and any amount given will be grea…",no,yes,no,no,no,no
