screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
buttnacked,🔞piss sommelier🔞,,"🔞#NSFW 18+ ONLY, minors/no clear age in bio with be blocked 🔞 Keith • 21 years old • gay trans man • He/Him • I like to talk about weed a lot",@thembo_hours I promise no one wants to look at it not even me thinking about it is making my brain explode,yes,no,no,no,no,no
thembo_hours,your local them🅱️o,,"23 y.o. enby.
Your average NSFW side-account 😔 🔞",@elliskortenaer Yeah like.... Not every trans person will want to fuck you.... Especially not to the extent where t… https://t.co/FcrdB4EfM1,no,no,no,no,no,no
ellies_a_thembo,everythings coming up roses,"Severn, MD",they/them // 20 // utk ‘22 🍊 @el_after_hours,pro baby corn erasure,no,no,yes,no,no,no
thembo_hours,your local them🅱️o,,"23 y.o. enby.
Your average NSFW side-account 😔 🔞","@ATR0QUI9 But then again, Apollo knew little to nothing about Jove until his mid-twenties and he's in general much… https://t.co/6MAzESPbgJ",no,no,no,no,no,no
thembo_hours,your local them🅱️o,,"23 y.o. enby.
Your average NSFW side-account 😔 🔞",@ATR0QUI9 So I've kinda projected that on Apollo lmao. Esp since he had to raise himself after Dhurke left him in t… https://t.co/SxwcbZw6NS,no,no,no,no,no,no
thembo_clown,bunny,"Nebraska, USA",nic • 21 • they/them • libra☼ scorpio☽ leo↑,RT @AYANLAVANZANT: please go beyond performativity during times like these. here’s a master thread of black folks survival funds who are in…,no,no,yes,no,no,no
thembo_hours,your local them🅱️o,,"23 y.o. enby.
Your average NSFW side-account 😔 🔞",@ATR0QUI9 @naruhodoufamily Small thought: having had a father who died before I could really remember him but knowi… https://t.co/rORCQKyLVg,no,no,no,no,no,no
BrittneyEnema,𝐂𝐎𝐃𝐘 𝐂𝐈𝐗𝐗,The Mourge,"While you’re waiting for us to kill you, we highly recommend pissing yourself, followed by a course of praying to your impudent god.",seeking thembo codependent friendship,no,no,no,no,no,no
FluffyPira,Bisexual Lizbian,"Hamilton, Ontario",🏳️‍⚧️ Poly Floofy Wolfgirl. Badmin of GC.C. I put the 'anal' in analysis. ♥♥♥ @TrippliKit @duckinator @kayilafox. ⚧ 3️⃣3️⃣ - she/her #furry #girlslikeus,I'm big thembo. Pure of heart and dumb of ass.,no,yes,no,no,no,no
Bad__wolfff,Jack Harkness simp,She/her,I stan GMM and lil nas. can it get any gayer than this?• 19 • 18+,@hydrated_thembo Mom n dad,no,yes,no,yes,no,no
CLICHEBONES,𝙅𝙊𝙎𝙃 𝙒.,𝘨𝘦𝘢𝘵𝘳𝘪𝘤 𝘸𝘢𝘳𝘥!,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ 𝗍𝗁𝖺𝗍’𝗌 𝗍𝗁𝖾 𝗌𝗈𝗎𝗇𝖽 𝗈𝖿 𝘯𝘦𝘷𝘦𝘳 𝗄𝗂𝗌𝗌𝗂𝗇𝗀 𝖺𝗌𝗁𝗅𝖾𝗒, 𝗒𝗈𝗎 𝙋𝙐𝙎𝙎𝙔!",RT @RELIQUlAE: / josh the bi himbo and his stupid lesbian thembo sam,no,no,no,no,no,no
RELIQUlAE,𝘍𝘐𝘕𝘈𝘓 𝘎𝘐𝘙𝘓.,— 𝙞 𝙩𝙝𝙞𝙣𝙠 𝙞 𝙢𝙞𝙜𝙝𝙩 𝙗𝙚 𝙖 𝙩𝙝𝙧𝙚𝙖𝙩 𝙩𝙤 𝙢𝙮𝙨𝙚𝙡𝙛.,,/ josh the bi himbo and his stupid lesbian thembo sam,no,no,no,no,no,no
Thembo_Bay,✨Bay❣️,Flavortown ,"i do just be vibing

they/them","things i’m good at: 
-embarrassing myself 🤡

that’s it, that’s the list",no,no,yes,no,no,no
ContempAngel,𝓁𝑜𝓈𝑒𝓇 𝒾𝒹𝒾𝑜𝓉 🍰,heaven,𝕫𝕒𝕟𝕞𝕒𝕥𝕠 𝕡𝕖𝕟𝕒𝕟𝕔𝕖. | swer | sweaty gamer | biblical angel | local snobby barista sensation,"RT @_cervix_: a himbo, a thembo, and a bimbo all walk into a bar",no,no,no,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @CorvusCrowchet: I make custom crocheted goodies like amigurumis, scarves, beanies and even DnD dice pouches

Base prices are:

Scarves:…",yes,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,WHEN I TELL YOU THIS IS SENDING ME RN https://t.co/X2sv8T6WxY,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @TylerRickyTynes: George Floyd shouldn’t be dead. Please don’t ever forget that.,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @collarbunni: derek chauvin got packed up on 4/20 WHAT A BUM! WE LITTTTT https://t.co/UyQxFlx6IS,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @hersheylangue: Never ever forget these names. This is the start. https://t.co/K8oiTS8KtA,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @marisac721: Bail REVOKED. OMG THANK YOU GOD,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,RT @steenki: seeing the fear in his eyes as they said the verdict feels my heart with pleasure,no,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @Bactover: Dying at work, drew a Mr. Volton. https://t.co/UqclfgxMw5",yes,no,yes,no,no,no
1_sweetest_girl,♡´･ᴗ･`♡,,wants to know it NYC,Thembo,no,no,no,yes,no,no
Thembo_Bay,✨Bay❣️,Flavortown ,"i do just be vibing

they/them",RT @shaTIRED: It should not require a large amount of publicity for the criminal justice system to hold a killer cop accountable. The syste…,no,no,yes,no,no,no
Thembo_Bay,✨Bay❣️,Flavortown ,"i do just be vibing

they/them",RT @dnfKitty: what an amazing thing to see. rot in hell  https://t.co/pZbEj1yHJQ,no,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter",RT @cooldudeniceguy: why does my shadow look like dr doofenshmirtz https://t.co/yRxvylvnpT,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @TY_PESH: the justice system finally did something good and all it took was... *checks notes*

- international outrage
- 1 year of non-s…",yes,no,yes,no,no,no
mooshmooshe,miles,he/they (20),miles 'big dick hot rod' moosh,thembo .... more stream assets ive been working on :) https://t.co/siK8zBgc1m,yes,no,yes,no,no,no
dumbgamerman,mildlyhandsome,my bed,17 | He/Him | single :) | a depressed gamer boy please talk to me| dms open,@niko_the_thembo I really wanna see the look on your face when I dmed you that information. Glad your happy :),yes,no,no,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,@KlTTlEBF @dumbgamerman YAY IM SO GLAD!! Also DUH 🙄😽,no,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,Derek Chauvin got charged guilty on all accounts on 4/20. It does not get much better than this. /pos /srs,no,no,yes,no,no,no
KlTTlEBF,cupid,nsfw | -15/19+ dni | they/he,hiring a camwhore for no less then this dick (▪︎w-) ~☆,@niko_the_thembo @dumbgamerman YEAH I DO !!! MAKES ME FEEL LOVED i didnt expect u to do it again but im mc lovin it,yes,no,yes,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,"RT @Dom_2k: Oh nah we ain't forget
Yall next https://t.co/OhHEjCibf0",no,no,yes,no,no,no
elleforce1,ellie,,"22, she/her. good bleghs only #metalcoretwitter 🇦🇺",@hydrated_thembo The cuties have officially moved in,no,yes,no,no,no,no
niko_the_thembo,^niko^,your moms house,16 !! (-15/18+ pls dni sexually thanks) they/them/its im literally 5’9 pls stop assuming I’m short,@dumbgamerman @KlTTlEBF I JUST HAVE A THING WITH THEM WHERE I CALL HIM “BOYFIE” OR “BOYF” OR “BOYFRIEND” BC HE ASKE… https://t.co/CXHWdNvpzm,no,no,yes,no,no,no
dumbgamerman,mildlyhandsome,my bed,17 | He/Him | single :) | a depressed gamer boy please talk to me| dms open,@niko_the_thembo @KlTTlEBF YOU SAY BOYFRIEND dont expect me not to clown on you its what friends do,yes,no,no,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @andrejgee: no verdict can restore life. 

i just hope this moment radicalizes more people toward abolition",yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,RT @RaquelWillis_: George Floyd’s murder pushed many people to think more deeply about how white supremacy functions in our society. Regard…,yes,no,yes,no,no,no
dumbgamerman,mildlyhandsome,my bed,17 | He/Him | single :) | a depressed gamer boy please talk to me| dms open,@niko_the_thembo @KlTTlEBF Oh im dumb sorry,yes,no,no,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,RT @AudioBlahBlah: do not accept a “guilty verdict against a cop **could** revitalize faith in policing” media narrative,no,no,yes,no,no,no
modest_hermit,🐚 CJ 🦀,They/them,| 22 | Artist and writer | 🇨🇦 🏳️‍🌈 | Okuyasu Simp | 🔞 | Lv. 10 Pornsmith,Fat thembo Mista hours~ 🔫💕 https://t.co/jwW6kvIalm,no,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @TashiDiaz: Please remember, no matter the outcome, the cops are PISSED and Black and Brown folx will be at higher risk of the same thin…",yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,RT @LalaxMaraj: Wish Breonna and every other victim could’ve gotten this same justice.,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @IAF__FAI: -They are already talking about acquittal for Chauvin (even the trial judge). Also, we have no idea how lenient sentencing wi…",yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @ariannagdavis: it's important to remember today, no matter what happens with this verdict, there were so many victims of police brutali…",yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,RT @natasharothwell: THIS IS ACCOUNTABILITY NOT JUSTICE. REMEMBER THAT.,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @SEIU: Justice would be if George Floyd was alive. 

Today, we have the bare minimum: a recognition that George Floyd's life had value &amp;…",yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,RT @voltdraws: I hope he rots in jail,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy moo • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @TasneemN: BREAKING: Jury finds Derek Chauvin GUILTY of murder and manslaughter in George Floyd’s killing. 

He has been convicted of AL…",yes,no,yes,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,I hope he rots in hell https://t.co/kv2SSKpkAN,no,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",RT @gravitydusty: Twilight ◇ https://t.co/sZonJuhTvY,yes,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.","RT @angiecthomas: To the Black kids waiting and watching: 

You matter.

You are loved.

You have worth.

You have value.

Don’t let ANYTHI…",yes,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.","RT @JoshuaPotash: I just want to reiterate that if they convict Derek Chauvin, it's not a sign that the system has changed, but a sign that…",yes,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter","RT @civilmisfit: if anyone’s wondering Stella loves the move 
(I promise she’s just yawning in this picture 😂) https://t.co/CwmxpF9Pnm",yes,no,yes,no,no,no
sankta_inej,moony (they/them),hell,queer & book nerd,i want to be a thembo but unfortunately i can do math so i guess I'm stuck as math gay,no,no,no,no,no,no
godof_nothing,worm says abolish the police,under the floorboards,I do not have lice. never participated in a spelling bee. my mom drives a Ford. I don’t like Comm majors.18+. anarchy. 20. she/her,@hydrated_thembo FINALLY,no,yes,no,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,"i am nicholas, a folk punk enthusiast • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter","anna and i are all moved in together, it’s going well if you were wondering https://t.co/QIJRztxOrK",yes,no,yes,no,no,no
oddishgloom,anglia,"Tampere, Finland",Visual / UI Designer • Artist • Songwriter • Monster Enthusiast • Nonbinary • she/they • Sometimes NSFW • Private acc: @annihilisti,"@vinkuviima oh yeah I know, thembo is also a nice word 🤩 I just feel like himbo describes this specific type of behavior and energy!!",no,yes,yes,no,no,no
gaypitchbot,gay pitch bot,,generates pitches for queer oriented films every hour // made by @vvraite and @aetheriun,"Under the tutelage of a thembo with a grudge, a feral leather daddy must defeat a horny doppelbänger",no,no,no,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",@BEARTOOTHband drop the new album so i can have something fucking quality to go a little deaf too,yes,no,yes,no,no,no
thembo_baggins,emo grandpa,"king, they/them, bi, fl, ♎",joss whedon hate account,can't stop watching what's in my backpack videos feels like I'm back in middle school,no,no,yes,no,no,no
imdarealmvp,Chaining Tatum,,,@hydrated_thembo You were a high school senior not the same,no,no,no,no,no,no
clout__strife,"self proclaimed ""free thinker""",,"Max | 26 | they/them | Fate, Yakuza, SMT, vaporwave, early 2010s anime | grad student in anime physics | Snoelona Frydhimalwyn @ Leviathan",@aretteepls im just a big dum thembo who thinks they can understand everything by just reading skills i wont know for 40 levels,no,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",RT @LILAVYVERT: #1 bag chaser https://t.co/FGnstG09IQ,yes,no,yes,no,no,no
ellies_a_thembo,everythings coming up roses,"Severn, MD",they/them // 20 // utk ‘22 🍊 @el_after_hours,i made a priv so yall can see what my fam shouldnt ;) its in my bio!!,no,no,yes,no,no,no
toadtracks,✨murphy,"cleveland, oh.",21 | gemini sun : virgo moon : leo rising | HE/THEY ☆彡 #punztwt 🐝 #pandatwt 🔥,"@enderpunz i’m a bisexual, nonbinary thembo i dont think. 🤪 i’ve never made a decision in my life and i dont intend to start now",yes,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",nobody in my house is at all mentally stable so everyone’s trauma is just rebounding off everyone else’s and it’s funny in a terrible way,yes,no,yes,no,no,no
stonedbobbyhill,buzzcut thembo,Potawatomi and Wyndot Lands,stone nonbinary lesbian. neurodivergent. omnist witch. anti-racist and anti-fascist communist. sometimes i make art. (23 / they),what should i change my name too? i think my hair has grown out too much for me to be a buzz cut thembo,no,no,yes,no,no,no
thembo_rightss,Fruit (Derogatory),,( ͡° ͜ʖ ͡° ) Kirby/Buggs/they/them (?) 19 Im black just a fyi,RT @thembo_rightss: Everytime two cis men get super famous for being friends y’all wanna ship them with each other. Do you not see how fuck…,no,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.","RT @village_witch: feel like we've moved beyond ""burnout"" and more to ""the pandemic has illuminated that nearly every aspect of modern soci…",yes,no,yes,no,no,no
pr0m37h3um,gender chaos,(she)/he/they,"bi nb leftist // scp wiki junior staff // 19 // black lives matter // @OddSCPTakes, @PerseusArm // Prometheus#1312 on Discord","@Apex_Thembo Well, technically ""evolutionary biologist""",yes,yes,yes,no,no,no
pr0m37h3um,gender chaos,(she)/he/they,"bi nb leftist // scp wiki junior staff // 19 // black lives matter // @OddSCPTakes, @PerseusArm // Prometheus#1312 on Discord",@Apex_Thembo Genetics old white man,yes,yes,yes,no,no,no
48hourlockdown,standard reference bastard,"Norman, OK",25 | sagittarius | they/he,real thembo moments: just changed my discord dn for the first time after not knowing how for almost three years,yes,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",@pr0m37h3um what old white man is that again,yes,no,yes,no,no,no
thembo_rin,floppy body (they/he),,Hawaiʻi | they/he | genderqueer,RT @KaLahuiHawaii: GIVING OUT 100 YEAR LEASES FOR STOLEN HAWAIIAN LANDS IS NO LAUGHING MATTER: Hundreds submitted testimony against House B…,yes,no,yes,no,no,no
thembo_rin,floppy body (they/he),,Hawaiʻi | they/he | genderqueer,@tiburoncitx Hell yes,yes,no,yes,no,no,no
thembo_rin,floppy body (they/he),,Hawaiʻi | they/he | genderqueer,RT @RyRyloo: Being trans in current day hawai’i can be so fucking draining. Still pretty tho,yes,no,yes,no,no,no
thembo_rin,floppy body (they/he),,Hawaiʻi | they/he | genderqueer,RT @keikiakapueo: Please help a Native Hawaiian stay and steward his home!,yes,no,yes,no,no,no
thembo_rin,floppy body (they/he),,Hawaiʻi | they/he | genderqueer,RT @keikiakapueo: This is what the future looks like. This is what sovreignity looks like. This is what sustaining a nation looks like.,yes,no,yes,no,no,no
39pelican,Vivian📎,The Great Lakes State,Howdy~ ↙️↙️↙️️️🥑🏳️‍⚧️ she/they (22),"@aquapeony i'm a thembo sometimes myself, but that's what applecare is for",no,yes,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.","getting my first shot of the 5G today, i’ll let you know if i get some massive fucking knockers",yes,no,yes,no,no,no
adulture,又甜又圆太太 @ save the USPS,west coast best coast,Liu /// Ignatz nominated illustrator/designer working on secrets /// rip antaeus wards 😔 & cat pics /// inquires: deliverydove@gmail.com,LRT if you're looking for a nice feel good show i highly  recc ted lasso!  it also barely has anything to do with n… https://t.co/y6IczCeH1f,no,no,no,no,no,no
SCUMFUCKACE,august is in love w bug!!,lili's heart,"august/ace
zombie/puppy boyfriend 
any pronouns but i prefer he/they
(header is my gf, @barbwiredgutz)🍓

6teen
-15/19+ dni","@niko_the_thembo omg, thank you!!",yes,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",RT @umiscar: screaming https://t.co/LrfGCk5ThO,yes,no,yes,no,no,no
raging_thembo,marshie,they/them ☁️ 17 ☁️ infp ☁️ ♈︎,• pfp by @ranbooiore • tobys platonic spouse • i spam sometimes • i use slurs that i can reclaim •,@ranbooIore @kinz_bot SCREEEEM,no,no,yes,no,no,no
Apex_Thembo,Pretty Boy (Derogatory) 🗡,He/they ,"22, black lives matter, drink water, honor yourself, don’t be shitty. thanks.",RT @soulspyre_: Daisugi - the Japanese forestry technique of growing trees out of other trees https://t.co/n1P48AQWML,yes,no,yes,no,no,no
ranbooIore,ghostbur 💭,cbyf - ic cuptoast,#crumb: i reckon you should stop talking,@kinz_bot @raging_thembo POSSUM,no,no,no,no,no,no
misschickpea,rachel,she/they,,@ElizaCamp_13 collyn and I have determined it to be a thembo hate crime,no,yes,yes,no,no,no
