screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
CMH99_NooNaa,✦ ༘♡ ชเวมินนี่ · ˚ ♡⃣ | 𝘈𝘵𝘭𝘢𝘯𝘵𝘪𝘤,SHINee World,|||ㅣ“5𝙷𝙸𝙽𝚎𝚎” ~ 💎✨ | #ทูมิน 🐻🐣 | KWS | HSW | WOODZ | #บราวนี่คุณนงเยาว์🍫 | #NooNaaFilmFilm 📷,RT @Chois_Hope: Ashley Choi : Ex member of girlgroup Ladies Code talked about her interaction with SHINee and possibly being distant relati…,no,no,no,no,no,no
DigitalTorGuide,The Digital Tour Guide,Earth,"I used to be a tour guide, then I took a seizure to the brain, now I point out the inequalities in this world called Earth to make it better for everyone.",@cru028 @RedeSetTweet @belikemike @Yeetus_defetus @just_retta @Trash_Turkey @jmuhammadtv @SpectrumNews1OH Really th… https://t.co/pg4ndn7R4O,no,no,no,yes,no,no
xo_vicky_xoxo,vicky,,♡,RT @BramtyJuliette: Ladies remember that there are many self defense videos on tiktok &amp; YouTube! Don’t rely on tools as your ONLY form of p…,no,no,no,no,no,no
whoisslaurab,laura. 🦋,tree hill,"eu sinto que ninguém está a ser ouvido. as pessoas adoram falar, mas ninguém gosta de ouvir - zayn","RT @sgemotions: Ladies and gentlemen, Selena Gomez. https://t.co/7nk7ryjf5m",no,no,no,no,no,no
WWENXT,WWE NXT,"Orlando, Florida","#WeAreNXT. ALL-NEW episodes of #WWENXT air Tuesdays at 8/7c, LIVE on @USA_Network!","""If they want to step up, go ahead, light 'em up, and I'll take them down one-by-one, until there is NO ONE left st… https://t.co/i618QWlV2Y",no,no,no,no,no,no
TrvllestJay,Redman 🥷🏼,Russia,BBA ✍🏽,"RT @_jayboogie4: Friday 4/23

#WitnessTheLitness 👀🔥

Everyone free till 10:30🎟 

Ladies free shots till 10:45🍾

@_ATM1k • @pbzearl birthday…",no,no,no,no,no,no
WithC14ss,Lilly Like The ❁,,.....| UNLV➳Geology Major | Drawing | Aries➰|.....,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
BohemianBound,SharonANDRenee,"Palm Harbor, FL","15+ years in graphic art, 6+ years at Zazzle http://t.co/mw1CBFRTE1 2+ Year Society6 https://t.co/hc8rGsppNU",RT @prettyboutique7: Women Bags Designer Retro Leather Crossbody#teen #moda https://t.co/xfIgzyU5yA https://t.co/D51uGVwyO0,no,no,no,no,no,no
WkndGirl,♐️ 🔥 Mahogany Brown,Here & There,I'm a weekend girl! Cause I don't have time on the weekday! Don't follow just to get a follow. I unfollow BYKE!,RT @verzuzonline: “There’s a lot of ladies in the chat” - @methodman #VERZUZ https://t.co/5qZrXWNoh6,no,no,no,no,no,no
IvyKrottje,🌿poison ivy🌿,Nederland,"~𝓚𝓮𝓮𝓹 𝓲𝓷 𝓶𝓲𝓷𝓭 𝓽𝓱𝓮𝓻𝓮 𝓲𝓼 𝓷𝓸 𝓹𝓵𝓪𝓷𝓮𝓽 𝓑 ~🌍
               Insta: @ pooison.ivy🏳️‍🌈🇳🇱🇮🇩 20",Enjoyed the insta live of @armanianss &amp; @ModelTypeLola it was🔥. I deleted my twitter so I didn't spam y'all as much… https://t.co/jhw1sxwVs6,no,no,no,no,no,no
SpiderHooker,Spider,"Mobile, AL",#MMIWG #BLM she/her 18,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,yes,no,no,no,no
DrRidleyHazlet,Scott Ridley,"Hazlet, NJ",https://t.co/xySNQuuuRh,RT @RRocketSoftball: Nice Home Opening Win @Stang_Softball 7-2! Best of luck this season! Dunn CG 2H 1ER 6K’s(W)! Taddeo/J.Benson 2Hits/2R/…,no,no,no,no,no,no
howboutno333,i hate every single cop,"Bastard Town, USA","this is the skin of a killer Bella ✨ my soul is an island, my car is a ford ✨ my pronouns are she/they, but please refrain from acknowledging my existence",RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,yes,yes,no,no,no
BiteeSammiee,🍓 samaya 🧁,,papa 🌺,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
EWSurfSCBasin,EWSurfSCColumbiaBasin,"Pasco, WA",Tri-Cities based soccer club with options for all ages and levels from recreational to premier,Good luck ladies!  #EWSurfSC https://t.co/bRxECgV2GT,no,no,no,no,no,no
JasxAigner,The Chosen One,"Houston, TX",Entrepreneur | Content Creator | Boss Bae 💙✨,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
Hamm3r_fitn3ss,Hammerfitness,,"21 Years Old, SFASU 👏🏻","RT @TalkingTHFC: 🗣 ""I want us to be brave and aggressive and play like Tottenham Hotspur.” 

Ryan Mason, ladies and gentlemen… #COYS https:…",no,no,no,no,no,no
LadyTee29492276,LadyTee,,R&B and soul R&B and soul R&B and soul Worldwide News Fashion Reggaeton Reggaeton Popular franchises Exercise and fitness Movies Basketball Podcasts NFL Weather,"RT @QueenHa87049226: Ladies! what would you do if you catch your boyfriend/husband cheating on you?

1. Beat up his lover
2. Beat him up
3.…",no,no,no,no,no,no
KaylaColgan,Kayla Coleski,Long Island,,RT @David_Beloved71: Ladies; are you offended when a man opens a door for you?,no,no,no,no,no,no
Samuel41921943,Samuel,"Memphis, TN",,RT @LilFormers: A ladies of Capcom/SNK sketch by Kinu from 2002. For ref that's not long after Capcom VS SNK 2 was released. https://t.co/b…,no,no,no,no,no,no
nalasafiya_xo,Nala_xo 🌹,"Houston, TX","🌸Nala MaaT🌸Denver, CO to Houston, TX🌸Snapchat:nallah_xo🌸Instagram:mylifeas_nala🌸💵💵🌮🎶💕💃🏾🌸",Not every girl can say they have a group of friends they’re able to pick up and go on trips with. I love I’m able t… https://t.co/m6r8xJdxp2,no,no,no,no,no,no
MaizeSouthAD,Curt Klein,Maize South Athletic Director,Current scores and information for all sports and activities at Maize South. Go Mavericks!,"RT @MAVprinciBULL: Lady Maverick ⚽️ with the 6-0 road win this evening in Newton. Great work, ladies!! @MaizeSouthAD",no,no,no,no,no,no
soxindocs,Tyler Jack,"Los Angeles, CA",I don’t like bios. I’m just gonna dump thoughts on here,Happy 4/20 ladies and losers,no,no,no,no,no,no
justifiii,jocelyn flores,"Chicago, IL",how u hate me for being like u baby ?,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
ColiChampion,Zul,,"ENG/ID | 🇲🇨 | Apex Legends, Ryu Ga Gotoku, Destiny | I draw sometimes | COMMISSIONS CLOSED | pfp by cahy_v",@TheKittleKat I AM VERY PASSIONATE ABOUT APEX LEGENDS LADIES,no,no,no,no,no,no
LilPapiFresh,Papi Loc,"Los Angeles, Ca",The Plugs Best Friend,"RT @LilPapiFresh: Ladies , tap in . 420 vibes start at 5 https://t.co/cAH7KZbsTf",no,no,no,no,no,no
Zonji96,"Charming Poro listo, a trabajar!",,"24♂ ‍| Esp/Eng | INFP-A | OC's, Roleplay, Gameplays | 𝑀𝑖𝑒𝑙𝑙𝑖 de @User4friends | Soy especial :D | TTV: https://t.co/Iq0TZ6m8t2",RT @TheKittleKat: Sorry this is Apex ladies face appreciation time~ https://t.co/XTfbbDqoyD,no,no,no,no,no,no
ArmchairJaysFan,Armchair Jays Fan,"GTA, ONT. CANADA",A long time Toronto Blue Jays.  Enjoy Jays banter with my  followers.,Gurriel can't hit it past the Ladies Tees.,no,no,no,no,no,no
KimiaLaStar,Kim de BZ 🇨🇬,,"I got a gap and a wap, a lazy eye and a lot to say. IG : Kimia_Ob | 100% Mwana Mboka. 🇨🇬✊🏾 @smiylan 💍👑",RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
Davechange00,David,,"Haitian American fun loving intellect. loves politics, sports & the stock Market. 6’6 🇭🇹 mini giraffe 🦒",RT @Fabielous_PTA: Y’all ladies still getting mad at the word “SUBMISSIVE”....Or y’all want a man ? https://t.co/3QMBZM8ePx,no,no,no,no,no,no
noitsjuliet,juliet.,"Los Angeles, CA",26 • LA • she/her • artist currently obsessed with hq & jjk • 🔞 sometimes,ladies and gentlemen... them 🦉#bokuaka #haikyuu https://t.co/KgPNcyfqtQ,no,yes,no,no,no,no
Dynoeyy,Dino,🐻🐱🐣🦁🦖🦄🐑and 🐦🦦🐿️🦙🐻,"90% wayzenni/weishennie 
5% Nctzen
5% Abnews

🇲🇾","RT @farahkhairuddin: and this is why, ladies and gentlemen, ranting on social media works.",no,no,no,no,no,no
jesknap,Jessica Knapp.,"Spanaway, WA","♡• Quinn forever has my heart. •26 •Spanaway, WA• Tattoos n piercings. • Single •",RT @austinmccade: This one is for the ladies https://t.co/kd5844xTEj,no,no,no,no,no,no
BohemianBound,SharonANDRenee,"Palm Harbor, FL","15+ years in graphic art, 6+ years at Zazzle http://t.co/mw1CBFRTE1 2+ Year Society6 https://t.co/hc8rGsppNU",RT @prettyboutique7: Crocodile Tote Real Patent Leather Handbag#beautiful #love https://t.co/gTvluJs4Nb https://t.co/N5rFrpPlG1,no,no,no,no,no,no
BbyJaela,Jaela ♉️,,Wake up with the intention to make change 💜💜💜. C/o ‘19    Loyola ‘23,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
emmamxrtinez,enm,"delano, ca","an inexperienced clown, ifykyk 🤡",RT @BramtyJuliette: Ladies remember that there are many self defense videos on tiktok &amp; YouTube! Don’t rely on tools as your ONLY form of p…,no,no,no,no,no,no
MPMSVPA,Mt.PleasantMiddleVPA,,,RT @Drizzinkwine: Had to swing out to our Lady Tigers 🐅 softball game this afternoon at Battle Creek. It is the 4th inning and our ladies a…,no,no,no,no,no,no
allhailrufina,Subin,"Seoul, South Korea",She/Her. I make accessories and bookmarks inspired by Korean traditional culture. I write and draw sometimes as well.,RT @glossyfinney: Like what you see? 👀 Shop our lashes now ladies so you are stylish for summer! 💥 They are 10mm-15mm in length and they ar…,no,yes,no,no,no,no
NYCKingDRBeast1,"NON DUCOR DUCO, VENI VIDI VICI","MindYourBusiness, NY ","🇩🇴All around ComicBoOk & aNiMe Fan,Collector,ArTiSt SiNcE BiRtH,BoRn with pEnCiL & SkEtChPaD,YaNkEe⚾️& PaTsNation 🏈4LiFe LeTsGo!,USMC&ARMY sTiLL sErVing!",RT @verzuzonline: “There’s a lot of ladies in the chat” - @methodman #VERZUZ https://t.co/5qZrXWNoh6,no,no,no,no,no,no
nuh_ky_yuh,y’all make me sick,United States,“Whenever I gaze upon a peacock feather it makes me sick” - Charles Darwin,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,yes,no,no
jadajordan75,#GROWING HOPE,,"Physics, this shit ain't. It ain't suppose to make sense. Love...Passion, it is what it is. #LoveJones",RT @verzuzonline: “There’s a lot of ladies in the chat” - @methodman #VERZUZ https://t.co/5qZrXWNoh6,no,no,no,yes,no,no
Large_In_Margin,Dave Dorat,Winning,I like stocks that win.,who wants to eat my butthole time to give the ladies of Minnesota the baby gravy,no,no,no,no,no,no
TheFirstGeist,o_GEIST_o,W. Coast USA-Tweets are my own,Your friendly Ghostly Wizard Ninja Mecha Pilot Pirate Gamer (PC/PS5) Love #indie #retro #MagicTheGathering & #mmorpg games! Business: TheFirstGeist@hotmail.com,@AleReyn0s0 Ladies. Gents. Sypha is hooking it up!,no,no,no,no,no,no
JaneEBoon,Jane Boon Ph.D. -- Author of EDGE PLAY,"With my husband, @NPearlstine","My novel EDGE PLAY: ""Big Short""+""50 Shades""+""Billions,"" only the women wield the whips.

""Social satire disguised as smut.""

My sweet spot: refined debauchery.",@ShawnaSummers18 @SexTalkTuesday Ooooh - those ladies are fierce. You are talking to a GoT fangirl!!!  Good thinking.,no,no,no,no,no,no
Aque_m9,ALC fan,.,all my heroes are 🌽 balls,"RT @MC_of_A: Ladies and Gentleman of the press, I'm just a Caveman football club owner. I fell in some ice and later got thawed out by your…",no,no,no,no,no,no
PrincessveronaI,Princesseverona%irena@collins,"Arar, Kingdom of Saudi Arabia",miracle,@NgandaAli3 Not every one can understand it more so the reluctant ladies but I pray to God to give me that one pers… https://t.co/Rk3zxJXqmA,no,no,no,no,no,no
_littleog,life as t 🧝🏽‍♀️,,bless up | uno | MKE | ♥️,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
AidenMontello,Aiden Montello,Burn Knuckles,,The ladies around here look absolutely ravishing this evening.,no,no,no,no,no,no
quinn__paul,Quinn Paul,"Bronx, NY",I'm not perfect but i'm worth it.. 🌊 🌊 😷 BLM ✊🏿,"RT @triviapotus: #OTD in 1933, Eleanor Roosevelt became the 1st first lady to fly in an airplane. Mrs. Roosevelt and Amelia Earhart flew in…",no,no,no,yes,no,no
andylitoh,Andylitoh,"Nairobi, Kenya","🦋Fear God🖤
🦋Dream big☁
🦋Happy thoughts💘
🦋The best is yet to come💍
Antisocial Club.
#mufc diehard",RT @preshsantos: If only men can realize their worth they’ll know that ladies can’t live without them.,no,no,no,no,no,no
kuromi_bunbun,boo boo,[NY accent] I’m walkin here!!,"she/they | ACNH, LoL, FFXIV | rt heavy | #StandWithHK #BLM |",RT @rennimoo: hi ladies my commissions r open again x),no,yes,yes,no,no,no
MagikCarpe,POLYANNA🇭🇹,TollHouse Academy,Luvr.,When your friend takes a little too long in the ladies room but you like your eye makeup https://t.co/Ki0QU8IcBX,no,no,no,no,no,no
TreeFrogMike,Mike,"Virginia, USA","Teacher, nature lover, BLM
🏳️‍🌈🌊🐔🐢🦜🐞🐌","RT @MichelleBYoung1: I’m here for Black women snatching every inch of Jim Jordan’s dusty wig... First Auntie Maxine, now Val Demings! 

I h…",no,no,no,no,no,no
destineemireya,Destinee,on mars ,snap//destinee.mc // m g // insta // destineemireya,RT @KylieJenner: ladies and gentlemen.. her. https://t.co/aoTMar9vI5,no,no,no,no,no,no
BeyhiveSaronce,Saron,17,"Beyoncé is my mother Chloe and Halle, Nicki, Meg, and Ari are my sisters and Chrollo is my husband 👯‍♀️",Noooo cuz like I got so tired of it😭😭😭 but I mean ofc single ladies is iconic  #theghettospace,no,no,no,no,no,no
realnikkilexxi,Lady Lazarus ☆,8th House,snapple facts.,RT @_frankiefjr_: @katlynlovesbts @realnikkilexxi I’m sorry ladies. https://t.co/oyF1vCeTDg,no,no,no,no,no,no
Jayy_Dtb,princess🥲,"Brooklyn, NY",big fish♓️,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
zazozaliad,Trancemasc Kuja @ being the good sibling?!?!,garbage games hell,"Name is Zazo ♊♊♊️ 27, he/they, white & autistic. your favorite bipolar bisexual. Novarian. Kuja FFIX fans check Moments for fanart.",this means in the tgod setting there are an abundance of lil old ladies with cat ears and long fluffy tails so like it all works out,yes,no,yes,no,no,no
KJ_Lups,Kirby Lupul,"Calgary, AB","Mom gone, but never forgotten🙏🏻| @mountroyal4u BCast Alum | Fla Panthers, Cowboys, Zags, Pacers | PGA | UFC | BB &Survivor | Larry David 👑 is King",@Yockrocks He seems to be popular with the ladies of this fanbase https://t.co/MjYK7YnKPn,no,no,no,no,no,no
eklassb51,Saint when he walked with a cane.,"Tatums/Moore, Oklahoma ","Listen twice, speak once. Father to Jaiden. Owner of 1stKlass Home Improvement. Thunder/Sooners.",LADIES THIS BOY EAT ASS 🗣🗣 https://t.co/qkg5FzQDTH,no,no,no,no,no,no
LordoftheCrux,"Crux Fleet Captain, Beidou",breaking into the Jade Chamber,"""If you too love adventure, then join me. I've got your back."" | GIRP | (N)SFW - for occasional heavy/dark themes | 25+ | Not Affiliated w/ Mihoyo","@jade_screens ⚓ SCREAMS IM HAPPY YOU LIKE IT.

*fondly pats beiguang*

These ladies hold so much angst naturally an… https://t.co/z1BTfaS9Kh",no,no,no,no,no,no
sinclairrthomas,clair bear🐻,the station,howardu | 1908 | htx | ♎️,RT @___inCANdescent: I have yet to see an “I remember when I lost my mind” tik tok from a man saying an embarrassing thing he did for a wom…,no,no,no,no,no,no
sgdee_,Dian⁷👑,🇲🇨 • #7BangtanSoPrecious,May your trial end in full blooms - Agust D • '93 • s/h • ⟬⟭ ⟭⟬⁷ • 💜 • slow follback 🙏 OT7 OR SHUT UP!,"""You worth it, you perfect
Deserve it, just work it
You look elegant, elegant
And you're pretty, a pretty
You shine… https://t.co/P4hXuo7sZ5",no,no,no,no,no,no
itz_berbah,nuraddeen aminu auwal,"Kano, Nigeria",,"RT @nawaf_danagege_: Almost 70% of the ladies here, na besty dey wake them up for suhoor. After Ramadan, Wahala go dey I just dey pity the…",no,no,no,no,no,no
vienui,(*´꒳`*),,☆ She/They ♡ Started 2/22 ♧ Anitwt Idoltwt,@1ovesickcliches Ladies!!! Get the BEST vibrator out there at &lt;link&gt; 😍😍😍,no,yes,yes,no,no,no
thelalalyssa,alyssa 🦋,"El Paso, TX",🇲🇽🇵🇷 | Obstetric Sonographer 👩🏻‍⚕️📚 | Dios es todo,IF HE WANTED TO HE WOULD LADIES https://t.co/1ynzs8Nnlp,no,no,no,no,no,no
extranaj,Najha,"Queens, NY",,RT @Adwoa_Naii: @tharealsaskia LADIES PLSSSSS https://t.co/IVHtWijHLq,no,no,no,no,no,no
