screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @_renaey_xx: That “up to 50% off car rentals” with #VodacomRedVIP is really tempting me to go on a road trip with my girls 🤔.

Have you…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @sphemkhize__: I love that @vodacom RED VIP benefits perfectly suit my lifestyle- I get to travel to protea hotels with a discount of up…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @Audriinah_: Did you guys know that with #VodacomRedVIP, you can get access to exclusive invite only events and experiences like SA fash…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @uMambulazi: #Ad I also saw there's a benefits for up to 15% off on domestic flights 😍🔥 aike next Baecation we are sorted! When you #Swi…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @Dowsky26: #AD| Are you like me? a liker of nice things but at discounted rates? Well with #VodacomRedVIP, you can get up to 50% off on…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @aCko___: Call them in the morning and say “Goooooooooood morniiiinnngggg” 😂😂😂😂😂  #VodacomRedVip #RedDiamondClub #SwitchToRed,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @ThasoHTX: I’m here for the travel benefits 💃🏻🤞🏽 #VodacomRedVIP #SwitchToRedVIP,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Smaangele: If you are into exclusive events then I’m here to tell you that @vodacom has a deal just for you! #SwithToRedVIP by clicking…,no,no,no,no,no,no
sapphwriter,sapph ✨🔞,USA,🔞 AGE IN BIO OR WILL BLOCK 🔞 | 25 | she/they | lesbian 🏳️‍🌈 | writer & artist | pfp by @mariaseelie | header by @ylvanyx,@sundustss @DandyVela Adora is our favorite thembo and Bow is a close second in the himbo category 💖,no,yes,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,@ThasoHTX @Vodacom I’m IN!!!🔴🔴🔴 #VodacomRedVip #RedDiamondClub,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,By joining the #RedDiamondClub you can get access to Vodacom’s signature services and experiences! How cool is that… https://t.co/N7vbxZOBMR,no,no,no,no,no,no
_thaborathaba,T 🦋,CPT | Welkom ,just a cute boy - he/him 🏳️‍🌈| uct | youtube za 📩: trathaba.enquiries@gmail.com,@L_Thembo I love the unlimited talk time benefit!🤩 #reddiamondclub #vodacomredvip,yes,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,@ThasoHTX EXACTLY!!! We’re rocking #AMM,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @lisakhat_: Have you signed up for #VodacomRedVIP? There are amazing benefits such as unlimited talk time, access to exclusive VIP event…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @MuloiwaThendo: There is no way you can convince me to go on holiday without signing up for #VodacomRedVIP package. The package gives me…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @thyvixen_tumii: with an offer for up to 15% off on accommodation at Protea Hotel, why wouldn’t you sign up with @Vodacom for their #Swi…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @zee_honey: Fashion, style, exclusivity screams ME socialising is my thing, so you do understand what #VodacomRedVip means to me? Dressi…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @Givenkazeni: @Vodacom really makes you feel like a VIP as soon as you join 🥺🔥 I hope you guys have made the switch because wow, life is…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @_FentseM: one thing about this duo they know how to host a vibe and now they're bringing the Mogodu Mondays experience to the north wit…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @_FentseM: the kings of the weekend @SPHEctacula &amp; @DJNAVES are doing big things @AltitudeBeach on Mondays #AMM 

Altitude Mogodu Monday…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Iam_Aliice: We just making Mogodu Monday at Altitude Beach Fourways a norm after work 💃💃💃 #AMM https://t.co/cmR5SBW7to,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Iam_Aliice: Definitely looking forward to this one since Tuesday it’s a holiday 🤟 #AMM https://t.co/krCLyMEcrL,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @ThasoHTX: #AMM is such vibe, Mondays aren’t the same anymore 💃🏻🤞🏽

North people are finally happy Man💃🏻😊

Serving Mogodu from 14:00 ‼️…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @ThasoHTX: So since Tuesday it’s a holiday, we are definitely going hard at @AltitudeBeach for Mugodu Mondays 💃🏽🔥 

#AMM 
Need y’all to…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,Mogodu Mondays In The Noooorthhh🗣🗣a different vibe I tell you🔥🤞🏼 You don’t wanna miss it! #AMM https://t.co/NJNVR1V3A2,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"🗓: 26 April 2021
📍: @AltitudeBeach 
🥘: Mogodu will be served from 2pm! 

#AMM 😤🔥 https://t.co/UNr6s0oUjh",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,@Givenkazeni Listen! Nothing beats this #VodacomRedVip #SwitchToRedVip,no,no,no,no,no,no
ellies_a_thembo,everythings coming up roses,"Severn, MD",they/them // 20 // utk ‘22 🍊 @el_after_hours,im DEAD 💀,no,no,yes,no,no,no
ellies_a_thembo,everythings coming up roses,"Severn, MD",they/them // 20 // utk ‘22 🍊 @el_after_hours,bro just tried to say that our prof took off points bc he drew his graph too big but rlly he drew his graph for a l… https://t.co/KxYrXw7znI,no,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @Givenkazeni: VIP treatment will always win 🥺🔥 you literally have everything to gain and nothing to lose #SwitchToRedVIP, #VodacomRedVIP…",no,no,no,no,no,no
ellies_a_thembo,everythings coming up roses,"Severn, MD",they/them // 20 // utk ‘22 🍊 @el_after_hours,bro why are my classmates so dumb wtf,no,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @ThasoHTX: #Ad | Yo guys #VodacomRedVIP offers you an access to Vodacom's new exclusive invite-only Platinum Club, how amazing is that?…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Dowsky26: #AD Look what I got from @vodacom ... you can also be like me if you join #VodacomRedVIP where you can get up to 50% off on i…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Nalzee_K: Did you know that you can get a discount of up to 50% off on Protea Hotels &amp; 15% off Domestic Flights when you're on #Vodacom…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @aCko___: One thing about @Vodacom ? They will lay a RED CARPET for you chile!! I can’t keep my mouth closed with these amazing benefits…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,Everything on the #VodacomRedVip has made life so much easier! The benefits are really top 2 and not 2🤞🏼My personal… https://t.co/qmJFyugaqj,no,no,no,no,no,no
Dr_Thembo,Dr Thembo 🏴,,They/Thembo,"@hasanthehun Nah, self-checkout - He probably bagged it himself. Surprised he didn't put one on both ends",no,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,RT @LemonDonutPie: A present for our favorite dragon @dwagontea https://t.co/LfX440SKS3,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • mmmm i love plants • icon by @LemonDonutPie banner by @trojin790 Profile may be accidentally nsfw,"RT @LemonDonutPie: No thoughts head empty, only tasty
@uWuSota https://t.co/JL6vZEfV0r",yes,no,yes,no,no,no
