screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
DPassno,I am not a specifically created curated experience,"Augusta, GA",they/them/she/gender mysterious.   ReignofTypos Spattering of disability. political rage tweets.INDIGENOUS RIGHTS. BLM.& fandom,@jm_steger @disaster_thembo Well your talented ASF js ..my camera has dust on it lol.,no,yes,yes,no,no,no
jm_steger,👻⚰️ Nightmare Daddy 🦇🪦 is on a trail 🍂🥾🍄,((TRANS))ylvania,Mato Jonas Steger. said MAA-Tuw 🖤 Anishinaabe (native)🥀 Graphic Designer ⚰️ Author 🖋️ Vampyr  👻 Hiker 🍂 Photographer 📷 rep @hannahvanvels 💀 he/they 👑,"@DPassno @disaster_thembo I only ever use natural lighting, unless im doing a night scene",yes,no,yes,no,no,no
DPassno,I am not a specifically created curated experience,"Augusta, GA",they/them/she/gender mysterious.   ReignofTypos Spattering of disability. political rage tweets.INDIGENOUS RIGHTS. BLM.& fandom,@jm_steger @disaster_thembo Yw love them all. Love when ppl use natural lighting to make shots great,no,yes,yes,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)",@DPassno Yeah it's uh definitely rough 😬,no,no,yes,yes,no,no
jm_steger,👻⚰️ Nightmare Daddy 🦇🪦 is on a trail 🍂🥾🍄,((TRANS))ylvania,Mato Jonas Steger. said MAA-Tuw 🖤 Anishinaabe (native)🥀 Graphic Designer ⚰️ Author 🖋️ Vampyr  👻 Hiker 🍂 Photographer 📷 rep @hannahvanvels 💀 he/they 👑,@DPassno @disaster_thembo Thanks!,yes,no,yes,no,no,no
DPassno,I am not a specifically created curated experience,"Augusta, GA",they/them/she/gender mysterious.   ReignofTypos Spattering of disability. political rage tweets.INDIGENOUS RIGHTS. BLM.& fandom,@disaster_thembo This hurts,no,yes,yes,no,no,no
jm_steger,👻⚰️ Nightmare Daddy 🦇🪦 is on a trail 🍂🥾🍄,((TRANS))ylvania,Mato Jonas Steger. said MAA-Tuw 🖤 Anishinaabe (native)🥀 Graphic Designer ⚰️ Author 🖋️ Vampyr  👻 Hiker 🍂 Photographer 📷 rep @hannahvanvels 💀 he/they 👑,@EmilyNorris18 @disaster_thembo Yea i love water fowl 😍,yes,no,yes,no,no,no
DPassno,I am not a specifically created curated experience,"Augusta, GA",they/them/she/gender mysterious.   ReignofTypos Spattering of disability. political rage tweets.INDIGENOUS RIGHTS. BLM.& fandom,@jm_steger @disaster_thembo Amazing eye.,no,yes,yes,no,no,no
hold_my_veer,Hold My Beer,,"21 and just having a good time
He/they
🏳️‍🌈🏳️‍⚧️","RT @ThistleSpade: thembo i mean- tk redesign &lt;3 

#ourboyfriend #YourBoyfriendGame https://t.co/qYD6K29n0N",yes,no,yes,no,no,no
mokkete,🔞INSANE CLOWN PUSSY🔞,furry porn warning ,Møkk / 23 / they-them / lesbian / im a digital artist 🤠 dont be a dick! 🤠 I talk about drugs sometimes 🚭 icon by @/swigmama,"RT @sproutsnspores: Updated ref for aspen!
Tweaked their tail and eye colour, and overall build to be more like mine. Thembo appreciation 😤…",no,no,yes,no,no,no
EmilyNorris18,EJ Norris,Maine ,"Hello! I'm a happy go lucky writer of Christian based fantasy. I'm ever yearning, always learning, and my pen is still burning.",@jm_steger @disaster_thembo All great pictures! Especially like the ducks and geese.,no,no,no,no,no,no
RusaliaLa,Molchat doma🍄,,"My job is RT every YBF artist i see AND IM DEDICATED|
⚠️YBF PETER's simp⚠️ 
 🇦🇷 che/ñ/ ñery/ahre| 🎀ENFP🎀
💞she/her 💞🕴23 años🕴","RT @ThistleSpade: thembo i mean- tk redesign &lt;3 

#ourboyfriend #YourBoyfriendGame https://t.co/qYD6K29n0N",no,yes,no,no,no,no
BigCatBites,Feline Halloween-y,eating everything,22 | BLM ACAB always!! | 18+ | White | Pan | nb | they/she | Polyro | Taken x3! @GreenWithRabbit 3.24.2018💜💕|@RadienX 5/29/2021💛|@SenaTheFox 6/25/2021💗,"O broke Rin last night
I'm a fun thembo 💜🖤",no,yes,yes,no,no,no
sepssiisimp,🔞🌻Bee🌻🔞,Under your bed,🔞no minors! No age in bio=block🔞 they/them 23 years old| ✨💚professional TK simp💚✨,"RT @ThistleSpade: thembo i mean- tk redesign &lt;3 

#ourboyfriend #YourBoyfriendGame https://t.co/qYD6K29n0N",no,no,yes,no,no,no
lrpugs,WeebTrashCentral,,"Name: Lani, 
🇺🇲🇦🇸, 
Age: 23, 
She/Her, 
Cancer ♋, 
Artist 🎨,
Pansexual 🌸,
🔞I share a lot of NSFW, Minors DNI with my acc🔞","RT @ThistleSpade: thembo i mean- tk redesign &lt;3 

#ourboyfriend #YourBoyfriendGame https://t.co/qYD6K29n0N",no,yes,no,no,no,no
sepssiisimp,🔞🌻Bee🌻🔞,Under your bed,🔞no minors! No age in bio=block🔞 they/them 23 years old| ✨💚professional TK simp💚✨,RT @ThistleSpade: thembo thembo thembo https://t.co/Z7MjIHZ70a,no,no,yes,no,no,no
naughtydemonboy,🔞🏳️‍🌈Aubrey // Monster || bIm 🏳️‍🌈🔞,,Aubrey / Monster || 21 years old || He/they || Autistic || NSFW 18+ || Bday: 02/27/2000 || NO MINORS || Sfw: @monster_bendii || PROSHIP DNI,"RT @ThistleSpade: thembo i mean- tk redesign &lt;3 

#ourboyfriend #YourBoyfriendGame https://t.co/qYD6K29n0N",yes,no,yes,no,no,no
BananaShagnus,Shadow,Liyue,"🇵🇹 | Digital Artist | She/Her| 18
https://t.co/4t5MHjsNLf
 https://t.co/ucFyWjGCzk…","RT @sproutsnspores: Updated ref for aspen!
Tweaked their tail and eye colour, and overall build to be more like mine. Thembo appreciation 😤…",no,yes,no,no,no,no
ThistleSpade,🔞You're not immune to Tk dicks🔞,any pronouns but she/her,"chris⭐18⭐read my carrd⭐minors and proshippers dont interact🔞🔞⭐i dont support the creator of yb, im drawing my own versions of the characters and story","thembo i mean- tk redesign &lt;3 

#ourboyfriend #YourBoyfriendGame https://t.co/qYD6K29n0N",no,yes,no,no,no,no
tinietoy,ʚbaby bratɞ (18+),꒰ఎ buried in the yard ໒꒱ ⋆ﾟ⊹,"⌗꒰୨୧ xtreme trauma kinks, no tw ꒱♡̸˚⁎⁺˳ . ૮₍ ˶ᵔ ᵕ ᵔ˶ ₎ა 20 goin on 5! ⋆ﾟ⊹ ༺they/them༻ ⋆ﾟ⊹ ❥ dm 4 ♡F ˗ˏˋDNI: sfw, minors, m@ps, terfs, ed ˎˊ˗",@space_thembo hehe i did !’ n m gonna do more l8r!!,no,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,@uWuSota Maybe don't do that next time bestie 🥰🥰🥰🥰,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @tinydeerguy: don't ask me what this is cause i don't know https://t.co/L7Hdtt3FaT,yes,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @_MeladiM: I need to get married and spend my Sundays hosting braais and lunches by the pool. a ke sa nyaka straata @/God pls?,no,no,no,no,no,no
ybfbrainrot,🔞💙Daily YB Brainrot💙🔞,,"18+ ONLY!!!
19, they/it, Your Boyfriend side account",RT @ThistleSpade: thembo thembo thembo https://t.co/Z7MjIHZ70a,no,no,yes,yes,no,no
BeelzebubTV,Beelzebub שֵׁדִים‎ En VTuber - Demon Advisor,Hell,"EN Demon VTuber

""Fastest shitposter in the West""

DMs: Moots only

Art: #BeelzArt
Bio: https://t.co/TdAADhdb8O
YouTube: https://t.co/ox9Eyefjbm
Twitch: https://t.co/5hUC506Aq2",@possumking1173 Where do you see yourself on the thembo axis?,no,no,no,no,no,no
Doc_21_OF,Doc_21,,"Content  creator 🎞📽🎬
Sex Worker 🍑🍆💦
🚫18🚫
⚠️NSFW⚠️
 
https://t.co/z1PMcSix29",@L_Thembo @WisaniOnline Wish I was your boyfriend,no,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han","RT @kjenslevart: I don't need a man, I need a vibrator.",no,no,no,no,no,no
urbanangel87,Rev,South Africa,"Attorney | ex ESL teacher in Wuhan, China | Collecting passport stamps is my hobby|
IG food account: @ littletart_",@L_Thembo Absolutely! I feel group B judged very harshly compared to the teams in group A,no,no,no,no,no,no
naughtydemonboy,🔞🏳️‍🌈Aubrey // Monster || bIm 🏳️‍🌈🔞,,Aubrey / Monster || 21 years old || He/they || Autistic || NSFW 18+ || Bday: 02/27/2000 || NO MINORS || Sfw: @monster_bendii || PROSHIP DNI,RT @ThistleSpade: thembo thembo thembo https://t.co/Z7MjIHZ70a,yes,no,yes,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han",RT @MilesJohnston: Survivors Guilt https://t.co/CXPjX1XEwS,no,no,no,no,no,no
ThistleSpade,🔞You're not immune to Tk dicks🔞,any pronouns but she/her,"chris⭐18⭐read my carrd⭐minors and proshippers dont interact🔞🔞⭐i dont support the creator of yb, im drawing my own versions of the characters and story",thembo thembo thembo https://t.co/Z7MjIHZ70a,no,yes,no,no,no,no
perky_thembo,rainTERROR😱😈🎃,,BLM ACAB they/them I don’t call myself a man but your wife still calls me to fuck,"RT @BYUParody: We are no longer allowing missionaries on BYU campus to use the internet.

Not for any Honor Code reasons. They just won’t s…",no,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,😭😭😭😭😭geez #MKRSA https://t.co/28OyFCDKLW,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,Do you guys think the score could have been a little higher? #MKRSA,no,no,no,no,no,no
DisasterQueer_,Mercury: CEO Of Stardust,Sealand,Mercury (They/Them) • White • Ace/Aro • Autistic • Anarchist • Vegan/Straight Edge • World's #1 Ash Simp • PFP @soupbasechan,TONIGHT Midnight CEST / 18 Eastern / 15 Pacific on https://t.co/WMyh3si0Jz https://t.co/ukmjNh4UsH,no,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @BrentLindeque: I loooove Stella and Jeff. Not a great score but you guys rock! What a great, entertaining night. #MKRSA",no,no,no,no,no,no
jm_steger,👻⚰️ Nightmare Daddy 🦇🪦 is on a trail 🍂🥾🍄,((TRANS))ylvania,Mato Jonas Steger. said MAA-Tuw 🖤 Anishinaabe (native)🥀 Graphic Designer ⚰️ Author 🖋️ Vampyr  👻 Hiker 🍂 Photographer 📷 rep @hannahvanvels 💀 he/they 👑,@disaster_thembo @KayAyDrew Just boop all the infos in the dump,yes,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @jsomethingmusic: You decide to join My Kitchen Rules … who you entering with?? #MKRSA @MNet,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,I believe in my mom’s cooking more than I believe in myself so definitely her! #MKRSA https://t.co/rNHyr9I74H,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"Making ravioli from scratch can go south very quick, hoping they nail it🤌🏼 #MKRSA",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,Okay I like this menu🤌🏼classics on classics! #MKRSA,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @jsomethingmusic: Let’s see how it unfolds … there are some classics on there no doubt!! #MKRSA,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @jsomethingmusic: Welcome George 🙏 #MKRSA,no,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han",RT @BroookeAmber: I have felt permanently guilty for no reason since I was like 8 years old,no,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han",RT @ensomkaktus: Sam Riegel is a treasure holy fuck,no,no,no,no,no,no
DillowDrowned,dillowDrowned,"New Jersey, USA","tiny producer, currently working on an EP. Goop house nerd fuck,  they/them",@godtierfeer AHHHHH okay yes I recognize it. I'm such a break thembo 😓,no,no,yes,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)","@jm_steger @KayAyDrew To be fair, I played for over a decade and I couldn't think of a damn thing 😂",no,no,yes,yes,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)",@BrobergMatthew @jm_steger Lol woops I do that too. But my brain just gets so excited about a puppy that the little… https://t.co/eg1TIF6zF2,no,no,yes,yes,no,no
jm_steger,👻⚰️ Nightmare Daddy 🦇🪦 is on a trail 🍂🥾🍄,((TRANS))ylvania,Mato Jonas Steger. said MAA-Tuw 🖤 Anishinaabe (native)🥀 Graphic Designer ⚰️ Author 🖋️ Vampyr  👻 Hiker 🍂 Photographer 📷 rep @hannahvanvels 💀 he/they 👑,"@BrobergMatthew @disaster_thembo Lmaooooo that must be it, i always ask a puppies name and never the humans, oops",yes,no,yes,no,no,no
BrobergMatthew,Matthew Broberg-Moffitt - hiatus lite 🇺🇸❤️🇳🇿,"Seen, hated, by the Daily Mail","Writer, Chef, Sensitivity Reader. Autistic, Non-binary. COLOR TASTE TEXTURE (Spring ‘23 @Avery_Books @PenguinRandom) Rep: F @HannahVanVels; NF @HeatherCashman","@disaster_thembo @jm_steger I’m my puppy’s scary dog, I think. 😂 90% of the time people talk to Trinket, and rememb… https://t.co/aSw6c7kfWr",no,no,no,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)","@Lady_Lucia19 @jm_steger I don't know about that, but I'll accept it 😂",no,no,yes,yes,no,no
jm_steger,👻⚰️ Nightmare Daddy 🦇🪦 is on a trail 🍂🥾🍄,((TRANS))ylvania,Mato Jonas Steger. said MAA-Tuw 🖤 Anishinaabe (native)🥀 Graphic Designer ⚰️ Author 🖋️ Vampyr  👻 Hiker 🍂 Photographer 📷 rep @hannahvanvels 💀 he/they 👑,@Lady_Lucia19 @disaster_thembo Lolololol i told them it was the hair 😂,yes,no,yes,no,no,no
GildedOrthovyn,Dhumina the Sheep,Science,It/Its. I love the flock of birds that is my wife.,@Wild_Thembo Thank u thank u im very happy,no,no,no,yes,no,no
