screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
SilvySpark,Silver Haired Himbo hates Terfs 🔞/🎙,Who wants to know ,"Himbo/Video Editor/Film Grad/Amateur VA/Gposing shitposter -Clip Editor for @CottontailVA, @KumBomb Banner art: @TexD41 https://t.co/3IwHxuzucD…",Masked Himbo Gets Spooked in From the Darkness! Come join as we play another spooky game : D https://t.co/BHX0z939pa,no,no,no,no,no,no
547spicedginger,547spicedgingers,Hell probably,"she/her, minor, artist -I don’t really stick to one type of Twitter bc what I’m interested in changes really quickly",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,no,no,no,no
ErythriteSea,StardustCocoa,United States,"Erin | 29 | She/her | Writer | Multifandom (FF, KH, Zelda, Tales, FE3H, more jrpgs + anime). RT heavy.",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,no,no,no,no
jibootyworship3,jimin simper 3000,,NSFW 🔞 21. Trash Repository JKJM KM OT7 🥲,"RT @aglioeollieo: 🐨 Welcome to Himbo Hooters! We take GOOD care of our customers 😉

Check the thread for a cheeky lil poll ;) and how to su…",no,no,no,no,no,no
S0CKMAR,sock luvs xinyan➐,they/vampself,"cannot think of cool bio,,,,,, i draw i guess? | eng/esp OK! | minor | read carrd byf | priv: @kanamorisharty",@J00nJ00nie MF THATS A HIMBO‼,no,no,yes,no,no,no
beforeyougogol,🐀Wake Me Up🐀,"Rat Hell, Australia",Nikki/Adrian💜they/them💜20💜Rat stan💜lover of that gay shit 💜@NyckiDarling💜Icon credit: @AmNotMuffin💜dm's open💜#BLM💜#BlackLivesMatter💜Have a nice day,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,yes,no,no,no
BeorthW,Beorth Wulf,"Indianapolis, IN",Blm commie and a wolf that loves purple~ mildly nsfw so 18+ he/him dm me if you want to know my AD account nazifurs pedos (cub) zoophiles (feral) fuck off,RT @ScribblesSaber: Since Ko-Fi is being strange I may look at Discord and PayPal as a option for more Digimon requests. Don’t worry the on…,yes,no,no,no,no,no
sightseer13,Sight21,"Idaho, USA","Names Sight, here to keep you guys updated on stuff. And being random too B3 im also a werewolf",RT @ScribblesSaber: Since Ko-Fi is being strange I may look at Discord and PayPal as a option for more Digimon requests. Don’t worry the on…,no,no,no,no,no,no
extreme_booty,1050 Beans,Australia,Bena | 21 | He/Him,RT @0vv0b: rpg himbo attire concept https://t.co/NR1RarOVTu,yes,no,no,no,no,no
Pup_Tag270,Pup Tag,"Houston Texas, USA",Houston transplant Pup from Nola collared to two grrrreat Sirs! He/him pronouns. CashApp: $PupTag270 Message for personalized videos.,@Himbo_Fenris Hope it happens to me.,yes,no,no,no,no,no
AlanDavidGutir2,Rock of Chaos,"Coacalco de Berriozábal, Méxic","Esta es mi segunda cuenta de Twitter, ya que la primera fue bloqueada y ademas no pude recuperar, y porque olvide como era usuario y contraseña.","RT @DeadAnthro: I haven't go thte chance to finish this sketch until today!
Missed drawing the big himbo hoss.

Yes it's a horse. https://t…",no,no,no,no,no,no
FandomLandfills,Fandom Landfill,In A Landfill,"I am too much trash to be held in a trashcan
18+ account with lots of fluff","RT @thearcanagame: There can only be one himbo...

#TheArcanaGame @FictifGames https://t.co/rA9kv7jUJX",no,no,no,no,no,no
spaceinvaderlum,Freelance Bimbo,,My name is Meagan. I think I am very funny. 26. she/her. #BLM,The first sketch haha also I know in my heart the world wasn’t ready for this farm sim himbo but if his games were… https://t.co/0oymaBVTcp,no,yes,no,no,no,no
RBKapoor1,Abhi,Australia,Video editor/co-writer for The Cartoon Cipher (@CartoonCipher) alongside @MrAJCosplay. Yes we do get things wrong sometimes.,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
sewoongsnugget,mymy²⁴ 🐼 Ro𝓶a𝓷ti𝓬i𝔃e,she/her,,RT @nuestactivity: WITH ONE (1) ARM!!! STAN BAEKHO  THE ONLY HIMBO LUMBERJACK IDOL https://t.co/QPgEYq3rXz,no,yes,no,no,no,no
Kair1n,meog,,"The daily life of Megan. I love many many things, weeby fangirl stuff especially. I scream a lot, oops ~日本語勉強しています~ 20+ • prof pic by @adooboo1",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
BleinDnL,Blein,🛰️ GPS Signal Lost 🛰️,ADULTS ONLY! 🔞 A dragon on his 20s 🐲. Love video games 🎮 and having a good time. I retweet many NSFW and SFW artwork 🎨.,RT @ScribblesSaber: Since Ko-Fi is being strange I may look at Discord and PayPal as a option for more Digimon requests. Don’t worry the on…,no,no,no,no,no,no
MOliciousHat,Slightly Older Mo,under a rock with wifi,Mo: wearer of hats,RT @ellle_em: Big himbo energy https://t.co/pcuTksLH2s,no,no,no,no,no,no
seanwhiteaight,not Shaun White,"Michigan, USA",25🏳️‍🌈 He/Him/His💁🏼‍♂️ EMT in training🚑 Husband👨‍❤️‍👨 Father👨‍👨‍👧‍👧🐶🐶,So I definitely don’t care about being skinny anymore. I want to be a beefcake himbo with a heart of gold in a mind… https://t.co/685DsNQxOr,yes,no,no,no,no,no
luckiestplant,BOOK 5 WHEN,,"my name is Clover! i use he/they/luck pronouns
i am a minor
check caard please! 
art @luckiestplartt, private/vent is @RoseyLemonJuice","honestly still not over people calling fucking STEELBEAK a himbo,,,, he may be beefy and stupid but theres no way h… https://t.co/Hvk2qmMAGp",yes,no,yes,no,no,no
katebooshka,yono,18 | she/her,real rastas tweet daily ur a real rasta,@60sidealism liam himbo energy https://t.co/Tpk74Vs2Kp,no,yes,no,no,no,no
FrankCrocDaddy,𝙁𝙧𝙖𝙣𝙘𝙞𝙨 𝘽𝙚𝙧𝙣𝙨,,Roleplay account. 6+ yrs. - Straight - Multiship allowed - Det & Lit - Spanish & English - ❝Isn't @BelovedPeachy just perfect...~?❞ by: #𝘽𝙤𝙤𝙥𝙚𝙧𝙞𝙣𝙤.,"|| HE IS SO NOT A HIMBO.

ᴼᵏᵃʸ, ᵐᵃʸᵇᵉ ʲᵘˢᵗ ᵃ ˡⁱˡ'.

BUT NO. https://t.co/h38S9NN3KF",no,no,no,no,no,no
bunnieshits,k howard lovebot,carrd byf,my main is @/lydiamaximoff i got s worded 🙏🙏🙏,bobby newport is peak himbo https://t.co/DnVVZCcz2z,no,no,no,no,no,no
GrayAlister2,Gray Alister,"Minnesota, USA","Just a quiet, friendly wolf who loves to cuddle, NSFW and SFW art NO MINORS 🔞 🔞",RT @ScribblesSaber: Since Ko-Fi is being strange I may look at Discord and PayPal as a option for more Digimon requests. Don’t worry the on…,no,no,no,no,no,no
ANabs96,Nabs (Makoto & Akechi's Husband),,Aspiring writer. I like the big dumb cool things that are dumb. He/Him. I like games but not Gamers. 👀,@Nowacking @KaiserNeko These LPs could use your himbo energy more than just the amazing editing is all I do be sayin 😳,yes,no,no,no,no,no
DatPremmy,Premmy,Wherever there is Evil...,"Hair, Rottweilers, Superheroes, and Knives I run my mouth on @RooftopsPodcast",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
ariesemojiii,Sven,,Alt account | Aries ♈️ :/ | Gleek | infp |Professional Homescapes player,that's it i'm becoming a himbo,no,no,no,no,no,no
honeyyyglows,m🍯,,🍑21🍑 idk what to do with this bio but i play animal crossing and yoongles lives in my head rent free 🔞NSFW CONTENT🔞MINORS DNI🔞,"RT @aglioeollieo: 🐨 Welcome to Himbo Hooters! We take GOOD care of our customers 😉

Check the thread for a cheeky lil poll ;) and how to su…",no,no,no,no,no,no
jengerbread77,Jenny B 🌸 (she/her),,"jen
(she/her)
♦️
#BLM
♦️
engineer
♦️
artist
♦️
cosplayer
♦️",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,no,no,no,no
sapphicyens,chiara 📌 anisd,she/her - 17,But when he loves me... @gothmikasagf |@runinsmikasa gf |@gamgeesgardens wife | mw @arminsburntpp,@POKKOPIIKU HE IS !!! SIMPING OVER THIS HIMBO IS WHAT KEEP ME GOING 😫,yes,yes,no,no,no,no
niallhazaz,JASKIN ❀ CHILDE HAVER,,"the HEADASSERY

(gom fan account she/her 20)",@systemfailurexz Watth this and you'll understand hii level of himbo 👁👄👁https://t.co/k8kCDNn0OY,no,yes,no,no,no,no
PupFluxx,(¯´•._.• 🎀 𝒫𝓊𝓅𝐹𝓁𝓊𝓍𝓍 🎀 •._.•´¯( ❤️🍑🐶,Liverpool - Manchester soon!!!,"Friendly shortass looking to make friends and have fun on here. 
DMs always open 💜
Part sadistic dom, part fag, budding fempup and aspiring ponyboy 😈😳🐶🐎","@lilhaggisboy @KitWildeXXX Himbo is a such a mood. 
Don't think my work outs have quite reached that level though 🥺",no,no,no,no,no,no
shyguy1118,:^),he,dilf,you give off very much himbo energy in a good way — elaborate how sm1 can give himbo energy in a good way babe😭😭😭 https://t.co/zPez59vOL0,yes,no,no,no,no,no
joontetas,helena 🍼,20y | she-her,"20 anos, escritora +18, namjinkook utted | ela/dela | menores, não me sigam!","RT @aglioeollieo: 🐨 Welcome to Himbo Hooters! We take GOOD care of our customers 😉

Check the thread for a cheeky lil poll ;) and how to su…",no,yes,no,no,no,no
ScribblesSaber,Bronx,Australia,"Sometime NSFW, you have been warned. Commissions Closed 3/3, Trades: Maybe. Patreon @ https://t.co/x9eY9KKDF5, Ko-Fi: https://t.co/OLP4X32MbX",Since Ko-Fi is being strange I may look at Discord and PayPal as a option for more Digimon requests. Don’t worry th… https://t.co/BxP51vK9gn,no,no,no,no,no,no
Divinenega,"Jetzero@Dub Talk, Snarky Black Weeb✊🏿✊✊🏾",,"Dumb anime reviewer and grunt of the Dub Talk Podcast. I like to rave a lot about cartoons. You have been warned.  Switch Friend Code: 2292-3237-5039

male/cis",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
MANGEYTITANPORC,porco galliard | loverman arc✨,,is mayonnaise an instrument,"Answer this, if I’m such a himbo, then why am I so smart 🙄",no,no,no,no,no,no
choochoozle,jen,I don't know,"majima cum enjoyer,
Caprisun,
Runs @M8talcooler
priv: @choochoozle2","RT @caprimoment: Yakuza Kiwami 2 spoilers //

 goth himbo into bondage????????

https://t.co/0ShyzVCWvw https://t.co/0hOecsN35g",no,no,no,no,no,no
anggirindianiii,anggi;),,Love yourself🥰,"RT @aglioeollieo: 🐨 Welcome to Himbo Hooters! We take GOOD care of our customers 😉

Check the thread for a cheeky lil poll ;) and how to su…",no,no,no,no,no,no
wdsAor,S.nake 🐍🏳️‍🌈,,"i love sneks. /97/ 🔞NSFW FA (ynkk / 슙국). Don't repost/edit/use. official accs & minors following are blocked.

SFW : @JRRWindsaor
support : https://t.co/4LP3mv4oJ2","RT @aglioeollieo: 🐨 Welcome to Himbo Hooters! We take GOOD care of our customers 😉

Check the thread for a cheeky lil poll ;) and how to su…",no,no,no,no,no,no
SinnerCardinal_,Succubird_ 🐦🔞,Le Perv,🌹26/He-Him/Pan🌹 Absolutely no minors. 🌹 Redd's horny place for art and the occasional bird butt. 🌹 avi by @cock_atiel,RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,yes,no,no,no,no,no
chyspace,Chy Divine 🎰,Aus 🇦🇺 $50 to reply ,Findom / Femdom / 18+ Content Creator • DM on AVN/Onlyfans • Beem: @ wif3y,"that way you'll learn house to serve a woman as, not so much a real man, but an ideal one. one that knows its place… https://t.co/9O60LFNf74",no,no,no,no,no,no
leeelliss,LeeEllis🐶,,She/Her,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,no,no,no,no
Himbo_John,Himbo Marston,,rip me🙏,RT @Gazedsoul: Painted some mountains in paint! :D https://t.co/53YAYdrItm,no,no,no,no,no,no
htmsstmemachine,bloody mary energy,"Memphis, TN",| im a sad sad girl with a terrible dirty apartment |,RT @marinadove_: i’m at the himbo hut i’m at the bimbo bell i’m at the combination himbo-hut and bimbo-bell,no,no,no,no,no,no
1j0BsVED8xz7qMk,.,,,"RT @DeadAnthro: I haven't go thte chance to finish this sketch until today!
Missed drawing the big himbo hoss.

Yes it's a horse. https://t…",no,no,no,no,no,no
lilhaggisboy,Haggis 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Manchester, England",18+ Kink account. Card Carrying Pissboy.,@KitWildeXXX Himbo is a mindset in my eyes 💖,no,no,no,no,no,no
bourbxnbxstard,Cᴀss,,⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀⠀【 𝕷𝖎𝖐𝖊 𝖋𝖎𝖓𝖊 𝖜𝖎𝖓𝖊. . . 】,🥃: did you just admit that Francis is a himbo 😩 https://t.co/VU20snsnNh,no,no,no,no,no,no
maximuspeetles,shigaraki stole my dsi,he/it/prae,early education teacher - read carrd byf - 18 - alt @maximus_69_ - my partner @doryphorey - 🏳️‍⚧️🏳️‍🌈 - nsfw dni - blm + acab,"hey what kind of guy am i
like, himbo, etc, those types of joke labels",yes,no,no,yes,no,no
hiyomoony,"moon full, head empty","he/him, 29","aesthetic addict || toku fiend || listening to kpop || always taking selfies || sometimes talk about wrestling, anime and other random subjects, ENJOY",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,yes,no,no,no,no,no
chyspace,Chy Divine 🎰,Aus 🇦🇺 $50 to reply ,Findom / Femdom / 18+ Content Creator • DM on AVN/Onlyfans • Beem: @ wif3y,"fuck sissy training, I offer himbo training. I'll turn you into an ideal male: attractive, dumb, obedient and well… https://t.co/PA02tVW1Kr",no,no,no,no,no,no
RohbbX3,RohbbX3,"Cd. Obregon, Sonora, Mexico","He/Him, I do large format canvases, sometimes I draw and I love biting lonjas.
🔞 NSFW, minors will be spayed and neutered.","RT @DeadAnthro: I haven't go thte chance to finish this sketch until today!
Missed drawing the big himbo hoss.

Yes it's a horse. https://t…",yes,no,no,no,no,no
Redset16,Animal Ranger,"Rio de Janeiro, Brasil","Ola, meu nome é Mosa Kamui tenho 21 anos/ hetero e gosto de jogos/desenhos/animes/animais, todos são bem vindo/pfp:@ThesharkSame","RT @DeadAnthro: I haven't go thte chance to finish this sketch until today!
Missed drawing the big himbo hoss.

Yes it's a horse. https://t…",no,no,no,no,no,no
Bwanabest_,Bwanabest,,Going with the flow of life,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
caprimoment,Capri | Caprijima Arc,“joslyn” - joslyn | minor,professional akira nishikiyama lover | she/they,"Yakuza Kiwami 2 spoilers //

 goth himbo into bondage????????

https://t.co/0ShyzVCWvw https://t.co/0hOecsN35g",no,yes,yes,no,no,no
Dragoneye111,Athkore,US-Texas,"Gamer, blue derpgon, and all around shy draggy that trys to make friends. Some times nsfw and heavily into transformation and muscle growth. #nsfw","RT @DeadAnthro: I haven't go thte chance to finish this sketch until today!
Missed drawing the big himbo hoss.

Yes it's a horse. https://t…",no,no,no,no,no,no
caprimoment,Capri | Caprijima Arc,“joslyn” - joslyn | minor,professional akira nishikiyama lover | she/they,roadman goth himbo 😩 https://t.co/1g586NgV4x,no,yes,yes,no,no,no
biSeokxual,-κιmσrι ✞🔞,no minors 🚫,95 liner・@_kimori__ is my main acc but here is the dark side 🔞 • probably not very active • Soft Yoongi enthousiast,"RT @aglioeollieo: 🐨 Welcome to Himbo Hooters! We take GOOD care of our customers 😉

Check the thread for a cheeky lil poll ;) and how to su…",no,no,no,no,no,no
gentIemyg,ᴮᴱeva 🥟 ⁷,,⠀⠀⠀ just nevermind | 24 | she/her | bts & aot⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀,"RT @aglioeollieo: 🐨 Welcome to Himbo Hooters! We take GOOD care of our customers 😉

Check the thread for a cheeky lil poll ;) and how to su…",no,yes,no,no,no,no
Sophie_Woit,♔𝐒𝐊𝐙⁸🐺🦋𝕎ℍ♡,AnimalCrossing Or Howl'sCastle,"I💙MUSIC, Multi Stan.StrayKids,Wonho,Monsta X,Ateez,Nuest, Bom, Taemin, Dreamcatcher, A.C.E,TheBoyz,SF9, Ten,Jin, KDaniel, Demi, LittleMix, LadyGaga,TheWeeknd",RT @nuestactivity: WITH ONE (1) ARM!!! STAN BAEKHO  THE ONLY HIMBO LUMBERJACK IDOL https://t.co/QPgEYq3rXz,no,no,no,no,no,no
shitpos5,✨ terrence,"Houston, Texas ",🏳️‍🌈 / 🏳️‍⚧️ | 💉:  11/17/2020 | im japanese / filipino! | hard of hearing | 16 | picrew icon credit: makowka,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,no,no,no,no,no
izzymayyy,Iz,"23, she/her",mostly here for the jokes #eldertwt,Foolish is the kind of himbo I want and need in my life,no,yes,no,no,no,no
moonmistblue,peg,DewYaMart,magical girl and toy enjoyer. kids anime dub watcher. juggalo. (peggy 21 she/her) (16+ recommended) art-only account: @misswhynowhy .,rise leo. also why is there only one casey jones on here this is lesbian casey erasure and himbo casey erasure https://t.co/rCRizgEmrl,no,yes,no,no,no,no
Prince_Enigma_,Melanin_Skeleton☠️🤎,Los Angeles CA,"he/him/they/prince ♋️ ♉️ ♍️ ✊🏾25, poly-pansexual. music is life, life is art, // IG: distorted_enigma BLM erryday. check out my podcast enigmas world","RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",yes,no,yes,no,no,no
Zane_bane_pain,Zane,,Very NSFW 18+ only Fur porn. Don't follow if you are a public sfw account.,"RT @alfa_quinto: An old story about how sir Alfa caught the biggest dragon and the biggest treasure 

Ft @dragon_himbo  as that thicc derg…",no,no,no,no,no,no
cowphyr,HAPPY INC.,,"she/her, my art acc is @mxmoof. 18+ content. don’t follow me if you value your tl https://t.co/gER6y8FfXw",RT @0vv0b: rpg himbo attire concept https://t.co/NR1RarOVTu,no,yes,no,no,no,no
silentmike16,Mike's NSFW corner,"California, USA","The more 18+ NSFW side of @ShortLeggyMike.  Art/talk only, no minors.  Vent at times.  Name's Mike.  Furry/Mexican/Pan/Maned Wolf/Male/28/Art admirer/Food lover",RT @Renegade2615: My new himbo is born  @KrisTakeshi https://t.co/GIjfonZ63w,no,no,no,no,no,no
voidsimping,No Thoughts Head Empty,,Nik| 28 | they/them | NSFW Account 18+ 🔞 | Keeping Spice Off Main,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,yes,no,no,no
aidanpearcee_,aidan pearce,,26. Snarky sort of adult. May the bridges I burn light the way. She/Her.,"RT @bon_abhijeet: Can I just say, any discourse on himbo culture is incomplete with Señor Senior Junior ?? https://t.co/ga897QaP2Q",no,yes,no,no,no,no
RossYastland,Ross “0 Committees” Yastland,Ireland,"or The Modern Prometheus. Author of ridiculous tweets / Computer Scientist / Ada Lovelace stan / He/Him / Advocate for human rights, but only for Jedward.",This is what the SJWs over at DC want to take away from you. This is what we are fighting for. Big busty Batman him… https://t.co/JCYZ7rzU1g,yes,no,no,no,no,no
mutsuki_chu,Rin ★ SHINOBU IS HOME,"She/her, 23",I’m playing to many mobage あんスタ l アイチュウ l エリオスR l I7 l オンエア l うたプり l A3,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,no,no,no,no
officialneens,theofficialneens ‼️,"Illinois, USA",🥊 @fullpartygaming | Writer | Twitch Affiliate | Procrastination Expert | Chaotic Good Witch | Writing: too much,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
Savior_Deity,Blakk Cherri Savior BLM,"Pennsylvania, USA",hiya I'm Black Cherry Savior/20/pan/bass guitar anyone under 18 unfollow me now or you will be blocked!,"RT @DeadAnthro: I haven't go thte chance to finish this sketch until today!
Missed drawing the big himbo hoss.

Yes it's a horse. https://t…",no,no,no,no,no,no
adeliesclater,💖hanamarmy💖,,"voice actor, cosplayer, space dandy fan
[they/them]",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,yes,no,no,no
faerytells,"rhea's thicc ass, only at mcfódlans 🍟",married dimitri @ mcfódlans 🍟,"just a hero in the works • ♀🇵🇭🇺🇸, ENG👌🏽/日本語多分ＯＫ • occasionally i write and it's embarrassing (aetherae @ ao3, ko-fi) • icon @tenfiends, header @jolychu",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,yes,no,no
systemfailurexz,Rolling Quartz supremacist!, Hell 🤩,"I post dumb shit and I rt stuff! 
they/them
I'm white","@niallhazaz idk him but from the looks of it he's a himbo from a book. kinda like Bolin, my one and only true love. 👁️👄👁️",no,no,yes,no,no,no
Blankzilla,Zoe! That's Me!,,Probably reading some goddamn comic. Freelance writer Bylines @ComicsXF @ComicBookHerald @comicsbeat @wwacomics Trans lesbian. She/Her. pfp by @joshcornillon 🍪,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,no,no,no,no
SociallyIrres,Solaris Tigre,"Houston, TX","Tasteful Glutton, Furry, Audio Connoisseur, Latino, Self-made Critic, Loud, etc., and more!","RT @DeadAnthro: I haven't go thte chance to finish this sketch until today!
Missed drawing the big himbo hoss.

Yes it's a horse. https://t…",no,no,no,no,no,no
Tummyrubblins2,Tummyrubblins |Commissions open|,,"Into guys and big bellies, and I'm 26 Artwork featuring characters with big bellies and vore. Commissions open. Dm me. 
Please leave if you're under 18",@deathclawbf I couldn’t decide between himbo cowboy and and Himbull so that felt like a happy medium,no,no,no,no,no,no
DiscoPierrot,Queer Sheep🔞ヂスコピエロー🔞,Where Problematic Content Is,"She/They 22+. Horny shit, cute shit, political shit. Against non-hate censorship. Multishipper. 17⬇, please don't follow. Moderate your own internet experience.",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,yes,no,no,no
niallhazaz,JASKIN ❀ CHILDE HAVER,,"the HEADASSERY

(gom fan account she/her 20)",@systemfailurexz This bich is the ultimate himbo. He's so stupid that he's back at being smart. Im luv him https://t.co/y0SvCRthXA,no,yes,no,no,no,no
Horny_rat_himbo,Phobos,,I’m waiting for death// I love Anaïs 🧡🧡🧡/// guess I’m a cat boy now,@echatheskecha @DeadSLender2 i don’t know shit lmao,no,no,no,no,no,no
