screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
craigbarker_10,Craig Not Kiregi ®️,Paden,"Social Worker || Human Rights Activist || Speak up for those who cannot speak for themselves: Proverbs 31:8||

@FCBarcelona || @PSG_English","RT @Choga_Watson: 3 goals in 29 minutes, ladies &amp; gentlemen the Conte juggernaut is now in motion🔥...
Meanwhile Man United are still stuck…",no,no,no,no,no,no
exotic_love23,Teja_R,,in search of my dreams❤,"RT @thatredcurl: Ladies, if you think you’re being catfished or need a safe space to chat about anything, DM me, there’s a room on here to…",no,no,no,no,no,no
rodringss,rodrigo🧚🏼‍♂️,he/they,my DNA test said I'm 100% a ✨cutie✨,RT @TheOliviaLux: season 15 auditions are out ladies… there is no “right time” - just do it! this is advice i got a year in eager to grow l…,yes,no,yes,no,no,no
WMzayah,Magic Wellah Mzayah,"Lusaka, Zambia",,"RT @JuksAfrika: ""Pitori ladies when you want to smash"" 🤣😂 https://t.co/q9EuQ9J4dg",no,no,no,no,no,no
juliatetley,Julia,North Yorkshire,Gardening high on the moors. Family. Art & crafting. Country life. Wildlife. Good books. ❤️ Land Rovers,RT @armadalefarm: The wanderers return. Roy dealing with some wayward ladies and fetching them home. Maybe losing points on our lines but g…,no,no,no,no,no,no
rycekum,#AntiFaX xer,"Johannesburg, South Africa",Misogynist?,"RT @eccentrikhat: Feminism will proudly take credit for any positive social developments, but when it comes time to accept responsibility f…",no,no,no,no,no,no
gl0gr1_,I’sh 💋,,,RT @PenPalHG: Idc what NJ don’t allow. Ladies get a gun!!!!!!!! And go to the gun range to learn to shoot!!!!!!! Life don’t come with no ru…,no,no,no,no,no,no
BlueFlower1096,⋈💙BlueFlower1096🙃🤐|×|,MonKingdom,"#MONSTA_X #몬스타엑스 
EST.150514
Real Recognize Real Fake
#원호탈퇴반대 
#MONBEBE/#WENEE
FAN ACCOUNT
#ON_THE_WAY
https://t.co/tiihY614oa","RT @offBeatttt_: @earringdealer1 OKAY LADIES LETS GIVE
MIS
IN
FORMATION https://t.co/0EnTt1ilNI",no,no,no,no,no,no
chatachata16,chatachata,Twitter Timeline,Art retweeting/liking acc; occasionally NSFW,RT @qantars: Kyrgyz ladies🌹 https://t.co/WG1BkDgb8a,no,no,no,no,no,no
Comrade_robo,Mini 🇵🇸,Little Corner of the Universe,Marxist | he/him | 🇻🇳| Anti-imperialist | PoC | As above so Below,"RT @IllyBocean: ladies, imagine the erotic thrill of a stranger saying he likes your shoes, then shaking your hand, then hanging onto your…",yes,no,no,no,no,no
jonhollingfm,Jonathan Holling,Manchester,"Trainee Solicitor @jmwsolicitors I Former radio guy I Event Host inc @Crufts | Wedding & Event Supplier. 
Views are my own and not those of my employer.",@ParcelFast No terrible jokes? My speech is therefore 'Hello ladies and gentlemen. Congratulations to the bride and groom. Goodnight.' 😂,no,no,no,no,no,no
DuaneS39,Duane Steinel,,Cohost of @2goalies1mic,"RT @AnnaHorford: You know who typically excuses/shrugs off sexual assault? Rapists &amp; predators. 

Ladies: stay FAR AWAY from any Dave Portn…",no,no,no,no,no,no
CocksLaPhaedra,BigFineBae.,"own world, usa","iDo What iWant , but ihave Manners👑♒️","&amp; ladies don’t be saying you on birth control when you know you’re not,… just to make him feel comfortable with the… https://t.co/BJsH3B4JGq",no,no,no,no,no,no
NyooCarol13,#StaySafeStaySane,Tangerangscheweg,Menjalani hidup dengan penuh kebingungan~.,"RT @ari10com: Ladies &amp; gentlemen, #ARI10 token is now listed on @PancakeSwap! 🎇

👉Start &amp; buy your tokens:
https://t.co/J5Tmxb7sTt

⛏️Claim…",no,no,no,no,no,no
Allison_Kioshi,Эллисон Киоши,"Логан, Огайо","Пора начинать заново!
Долой деспотическую королеву Логан!","@necopozzin LADIES AND GENTLEMEN, BOYS AND GIRLS. YOURE ""PEDOPHILE"" HAS ENTERED THE STAGE! GIVE IT UP FOR @BugajDominique",no,no,no,no,no,no
BolajiWaziri,BOLAJI WAZIRI OLAIDE,"Lagos, Nigeria",,@deshola55 Yes but the way ladies shout or mourn during sex are different 🤐,no,no,no,no,no,no
AngusKara,Kara,,Runner. Unapologetically defending the dignity and worth of women. Mutuality and partnership in marriage and ministry. https://t.co/knkv6fGhYj,@KimRansleben @k33smith @ElyseFitz @theworthybook Whew😭 what a beautiful friendship you ladies have!!,no,no,no,no,no,no
atticusmaglorix,Nations league Varane🇰🇪🇰🇪,110 Kite,"@ManUtd is bae
January BABY",RT @Gideon_Kitheka: Kwani those Media Houses/Interviewers only spot ladies who  do business on these streets? Nimeuza Solars since 2018 on…,no,no,no,no,no,no
beyhive1992,hive1992,,🐝,RT @beyoncehours: Ladies and gentlemen... BEYONCÉ https://t.co/k6cgXnZD3P,no,no,no,no,no,no
KuhleZuli,Feeling Funky is OUT! 🔥❤️,,"I am Cross Stan
@crossdabossike","RT @Kiddsglasses: Ladies you’ve 5secs to leave that broke guy and find you a baller, sure caller and a money maker. 
Jesus na the kind man…",no,no,no,no,no,no
4enoyreveAPP,4enoyreveHQ,"Bronx, NY","this is culture, the others are entertainment.",RT @tysorosey: Just making my own pantries and bras for you ladies to wear around your man this winter 💚 https://t.co/MbPTdxGSPB,no,no,no,no,no,no
Zoe_ttv,Zoe_,"England, United Kingdom",Twitch Partner || Discord Partner || She/Her @lastritesgaming zoe3790@gmail.com Socials - https://t.co/h3eMkaQQNI ❤️@TheIRLTitan❤️,"RT @BlossomReady: Ladies of the community Fanart!

First one is of @ninehydras and @Elleighbean who are the goth queens we need but don't d…",no,yes,no,no,no,no
Mettle_Sports,Mettle Sports,"Evanston, IL","We are changing the face of U.S. soccer, 2000 Street Soccer pitches in 5 years! Improve development, provide greater access and have more fun!",RT @LincolnYards: Boxing for a better world at #FleetFields! 🥊💪🏽#BoxUnited’s #FIghtLikeAGirl program encourages young ladies to become lead…,no,no,no,no,no,no
dylandraws1998,dylanozoka,netherlands leeuwarden,artist,RT @theredknight100: Ladies and gentlemen! I present to you my fursona Red’s new form! He now has a Winged Dalmatian Pup form! A very speci…,no,no,no,no,no,no
aledmgz21,ale,,you live & you learn,RT @anniedinhh: this is how my morning went :’) ladies if he wanted to he would hehe https://t.co/H2GRUDMJZy,no,no,no,no,no,no
itsbgiles,BRITTANY GILES,,insta: @itsbrittanygiles,RT @anniedinhh: this is how my morning went :’) ladies if he wanted to he would hehe https://t.co/H2GRUDMJZy,no,no,no,no,no,no
Bojanglesbanana,Bojangles Bananas🍌,ATL #Detroiter,"ancient astronaut theorists say yes, openly black 👩🏾‍🚀","She gives him an ""amazing life"", a child, and he compares her to a baseball card. Ladies, do better. Stop setting t… https://t.co/YfM2ldhlY1",no,no,no,no,no,no
Itaraoff,Itara(80%),"Rhône-Alpes, France",Habite entre le 93 et le 07,@BoostElles @Mixity_co @AN_DroitsFemmes @digital_ladies @WomenLaTribune @egalite_gouv @CSEPfh @HCEfh @ONUFemmesFR Sources ?,no,no,no,no,no,no
Vio246,Cunt Connoisseur,,Alternative Thinker | Navigating life ✌🏾,*Surf Rat voice* Ladies…if your man participating in “No Nut November” or “No Sugar November” https://t.co/1hCKlWaKCs,no,no,no,no,no,no
TexxR6,Katie 🎄,"Toronto, Ontario",20 🌺 Fire Protection Student | R6 Bot | Life duo: @StealyoR6 ❤️ Flex for @HomelandEsports,"RT @HomelandEsports: ⭐️ TONIGHT 9est. ⭐️ 
These ladies are looking to unseat the undefeated GuGu Dolls in @Project_Eris Grand Finals. 

@Di…",no,no,no,no,no,no
barentsecrets,Barent Secrets 🇺🇬🇺🇬,"Kampala, Uganda","Bedroom Solution & Sexual Wellness
🔞
Get Rid Of Low Libido, Erectile Dysfunction, Dryness & Sexual Sweetness
Tighten Tht Pussy & Splash For Him.💦😉
0782757335",RT @joelmpuuga: Ladies...Do U know how men like it??They like it juicy and succulent...Dripping wonder got U. Contact @barentsecrets or cal…,no,no,no,no,no,no
Just_Ola27,Just_Ola27ˢᵀ🔱,Nigeria,"Welcome to my world🔱
@Symply_Tacha","RT @sayimax: From all bbn ladies, 5 that I can vibe with when I meet.
1: Tacha
2:Tacha
3:Tacha
4:LiquorRose 
5:Alex.

Others??? I'll just b…",no,no,no,no,no,no
j_jabusithole,Jabu Surprise Sithole,Mbombela ,Supersport United Suppoter ❤️,"RT @JuksAfrika: ""Pitori ladies when you want to smash"" 🤣😂 https://t.co/q9EuQ9J4dg",no,no,no,no,no,no
king_introvert,KingIntrovert,"Savannah, GA",30 Something l Visionary l Capitalist l Self-sufficient l Who’s a Man Of Value that has the interests in Self-Mastery JUST SAYING,"Ladies,
What do you owe your man?
Is he free?",no,no,no,no,no,no
TravisJonesWWE,❤ The #GeekGoddess 💪 (Travis Jones),In Queen Lady AJ Mendez's Web,@WWE Fan.❤️'s @TheAJMendez #TeamAJ @RealPaigeWWE #TeamPAIGE @ItsBayleyWWE #TeamBayley @TripleH #TeamHHH & @WWEAsuka #TeamAsuka. #AJLee #PAIGE(👨)#FanAccount,Team #BlackWidowGlow Ladies @TheAJMendez &amp; @NaomiWWE are undefeated as a Women's TagTeam in the @WWE with a record… https://t.co/Vl4fKRwzWD,no,no,no,no,no,no
dewinddlove,Dewind,Nigeria,ig: dewinddlove,RT @NjangiGuru: Two ladies are seated by me &amp; one tells the oda “How can ur mummy pastor be reading bible from a phone in front of everyone…,no,no,no,no,no,no
mslilypaulson,lily (pink’s babe)⚡️,"England, United Kingdom","freak out in a moonage day dream, oh yeah!🤍 she/her","RT @justlikejaggedp: How it started: At the beginning of P!nk's career, she asked Mary J. Blige to collaborate, but she turned her down.…",no,yes,no,no,no,no
Chicquie5,Chicquie,,"#afrofeminist #blackwoman #darkskinned
into medicine, pop culture, politics, 
Don't #NotAll me - woman who doesn't tolerate bullshit
Opinions are mine",RT @Realityvoodoo: Darkest Hue spilled! The Real COLORISTS of Potomac. You don’t have to love these ladies to see colorism is rampant in th…,no,no,no,no,no,no
nutshack_bot,NutshackBot,The Nutshack,@THEGREATNEPYRUS created me to tweet IT'S THE NUTSHACK!,RT @thenutshackbot: Nutshack! Yeah! It's the ladies.,no,no,no,yes,no,no
HARANOL0VER,🍋Ray_kun ꉣ🏳️‍⚧️🍋 Hara-sen's malewife,Kusajou/Harano enthusiast,Artista preguiçoso🎨🖌️ • Dono da @kykyusei 🌝 • 🍋Cadelinha da Nakamura Asumiko🍋 • Ele/dele • Doukyuusei e #sucrose stan • https://t.co/HqYfFsLSTq,"RT @LilFormers: Kinu Nishimura, back at it drawing the ladies of Darkstalkers. https://t.co/aHISHoxB70",no,no,no,no,no,no
virggal20,🌫️,,разумный маскулизм | перч пописят,"RT @eccentrikhat: I say in the next big war we send women - and only women - to the front lines.
Men have been too damn selfish over the ye…",no,no,no,no,no,no
ShowHimRespect,GREATMAN®,,Achieving...⚡,"RT @papywave: Dear Ladies, 
If you pay rent alone but your man comes over, walks around with boxer only &amp; also eats all your food... That’s…",no,no,no,no,no,no
shugatessy,Tessy 🦋,,Fun and Ice cream lover. Content creator. Main account suspended. Please follow me here.,"RT @TheRealAnoti: Ladies, Have you ever attended a particular church or a particular service in church because of a particular guy?",no,no,no,no,no,no
nclsbg70,Nicolas,"Virginia, USA","https://t.co/vIlwP0Ava1 Gentleman, a reliable and honest man ❤️ looking horny girl. 🔞 snapchat : nclsbg","Are you shy?
But soo horny..!
You looking daddy? 😎

İm here waiting you, add ladies for intimate and private chat.… https://t.co/rZLClysSaQ",no,no,no,no,no,no
elaerol6,Ela Erol,,,"RT @lixzolys: Every woman in the world deserves to be looked at with the same passion, love, desire and adoration as Ozan Korfalı with Esra…",no,no,no,no,no,no
JebJubb,Jeb Calis,"Dublin, OH",Player on the outside. Virgin on the inside. Licensed Metrosexual.,"RT @IllyBocean: ladies, imagine the erotic thrill of a stranger saying he likes your shoes, then shaking your hand, then hanging onto your…",no,no,no,no,no,no
liliialm,Melek Elif Çelik‏,,,"RT @xdelinaa: ladies and gentlemen THEM 🔥

  #efley × #üçkuruş https://t.co/OwoIEhg4iM",no,no,no,no,no,no
toolazyforlife,Peggy Hill,"gray area, CA",Larissa|♎ • Don't put Twinkies on your pizza.,"RT @rearwidow: Hey, ladies can land a pot joke too. Happy femme #420day with every stoned musing ever... 

Anna Faris, Smiley Face (2007) h…",no,no,no,no,no,no
HANKREARDONHANK,🇺🇸🇺🇸🇺🇸🇺🇸HANK REARDON🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,,🇺🇸@realDonaldTrump is a true American hero🇺🇸   ❤️Happily Married to an incredible Lady❤️ 👍I’m super proud of my kids👍Golf 🇺🇸🇺🇸 #MAGA2024🇺🇸🇺🇸🇺🇸,"RT @RChuckerwood: #CarrieUnderwood #TheCountryArtist #PCAs 
What an incredible list of talented ladies!,, #6 is the ENTERTAINER OF FOREVER……",no,no,no,no,no,no
mukasa_antony,mukasa antony okal,"Kakamega, Kenya","This is the official twitter account of Mukasa Antony OKal. 
Life : To die for, To smile About, Just to Enjoy. Writer/Poet. Student. @ManCity. @Football_poet.",RT @empiremike__: Responsible ladies out here are shouting leave my office and then there is you who shouts leave my man 😂😂💔💔 wasted sperms…,no,no,no,no,no,no
LincolnYards,Lincoln Yards,,Where Chicago Connects.,Boxing for a better world at #FleetFields! 🥊💪🏽#BoxUnited’s #FIghtLikeAGirl program encourages young ladies to becom… https://t.co/240AhgwAS0,no,no,no,no,no,no
totalsratmove,Total Sorority Move,,DM us your best submissions to be featured!,"This would look cute on you 

https://t.co/qmHqIJLp9T",no,no,no,no,no,no
Demigodkad,U N C L E K A D 🇧🇷 ➐,Kadwears,Geophysicst 🎓. Creative/Wrap Artist 🎨. SM Manager. Brand Influencer @kadwears_ng @boujeehangout @rogueslayers_ng . Event Strategist . MUFC❤,RT @thedanielemeka: I want to pay to 4 of my mutuals and would intern two of the best… reply under this tweet and @Bull0fjohn would pick. 2…,no,no,no,no,no,no
Jocelynnnn_sg,Jocelyn Sanchez,"San Antonio, TX",,RT @anniedinhh: this is how my morning went :’) ladies if he wanted to he would hehe https://t.co/H2GRUDMJZy,no,no,no,no,no,no
BryanOaitse,bryan oaitse,gaborone,male,"RT @martinfellah: Ladies, sex gase birthday present.",no,no,no,no,no,no
KidHarris81,Lightskin Killua,Lost,"Zay, Raccoon enthusiast, LongLiveDLG #28, AJ43 Detroit Lions (0-8) :(","The ladies at dump love me, and are a solid factor to my serotonin when I go in",no,no,no,no,no,no
SJMinogue,SarahJessica Minogue,Glasgow / Buenos Aires,mermaid. soul sister. cat mom. wanderer. #LOVER 🤍 @kylieminogue,RT @cherornothing: Ladies and gentlemen: HER https://t.co/zGI4SOoBxD,no,no,no,no,no,no
ritzkerrrr,kas,ldn/mcr,22 • Chelsea,Get @ him ladies ! https://t.co/KVOZsbVTB0,no,no,no,no,no,no
ayoolaakere07,ibrahim_ayoola,"Ibadan, Nigeria","Living that simple life you can ever dream of!!!
🌍 REALIST!",RT @Stoicastic: No one lies to one another more than ladies.,no,no,no,no,no,no
MaltaFA1900,Malta FA,Malta,"Established in 1900, the Malta Football Association is the governing body of Maltese football. The Malta FA is a member of FIFA and UEFA.",RT @UtopiaSportsMa1: Utopia client @Emma_ciantar carrying on her brilliant performances with a great goal yesterday for the @FoLWomens in t…,no,no,no,no,no,no
SoVeryRare1017,The Black Pete Davidson,1017 First Ave,23🖤,"Ladies repeat after me please…

“I was wrong &amp; I'm sorry” 

😏",no,no,no,no,no,no
baddest_cash,Ijoba 💵💰,abuja,Simple and understanding still your favourite IJOBA MONEY 💰 Team Real Madrid,"@NiIbaromi They don’t rate salary earners
They see salary earners as broke boys
Trust me those ladies come from a poor background",no,no,no,no,no,no
deannachavos,deanna,,,RT @anniedinhh: this is how my morning went :’) ladies if he wanted to he would hehe https://t.co/H2GRUDMJZy,no,no,no,no,no,no
wilsonjuliee,Julie wilson,"Pennslyvania, Laceyville",laughter is the best medicine. Learn to laugh at yourself and you will always be amused. Liberal Democrat. I love British Comedies.,"RT @Arwenstar: “It’s not about what they say it’s about, and it never has been.”

Indeed. Ladies &amp; gentlemen, it’s the Saturday night monol…",no,no,no,no,no,no
jeguru1,abhay kumar,,,"Urine Collection Bag, Reusable Silicone Urinal for Women Elderly Bedridden Patients Female Urine Collection Bag for… https://t.co/GCSdsbTyTl",no,no,no,no,no,no
devineelizette,dev🧡,loving lex ♡,do all things with love 🦋,RT @anniedinhh: this is how my morning went :’) ladies if he wanted to he would hehe https://t.co/H2GRUDMJZy,no,no,no,no,no,no
PauloMaloney,Paul Maloney,,"I dedicate this one right here, to everybody out there.",@TheActMan_YT He's good with the ladies,no,no,no,no,no,no
SAWomenStyle,Women's Style,,"Get the best deals on women's clothing.
@SAOnlineAll
#eBay #Women #Style #WomenStyle",Dress Bodycon Party Night club Print Womens Ladies Sleveless Fit Dress Cocktail #eBay🇺🇸 #WomenStyle https://t.co/PzBwOn3G6Q,no,no,no,no,no,no
__lilyanne5,𝓔𝔀𝓾𝓻𝓪𝓶𝓪 𝓢𝓾𝓰𝓪𝓻🌹🦋,"Accra, Ghana","I'm not perfect, I say stupid things sometyms. I laf when I'm not supposed to,  I'm crazy and probably won't change. Love me or not. I'm #Lilian full of❤😍✌🏽","RT @gyaigyimii: Ladies gather here, You and your partner sit down to have a serious conversation about where your relationship is going and…",no,no,no,no,no,no
TheRealAnoti,The Sarcasmith,"Lagos, Nigeria","No one cares about anyone who don't care about themselves🙄

You never get a second chance to make a first impression😔

They call me Minister for Happiness😎","RT @TheRealAnoti: You guys should help me vote on these 8 polls. Your feedback is anonymous and highly needed 💪🏿

1.  LADIES, HAVE YOU EVER…",no,no,yes,no,no,no
DogsLifeFanClu1,Dogs Life Fan Club,,They say it's a dogs life well it is here as we are all about fun with our favorite four legged friends,Ladies Cavalier King Charles Spaniel Womens Wife Girlfriend Dog Lover T-Shirt Birthday Christmas Gift Present… https://t.co/yEkl7CyXvA,no,no,yes,yes,no,no
CoachBawdy,Shy Coble,,A health coach looking to help women achieve their dream BAWDY!,"Hey ladies! Have you done your squats today?? 

Drop and give me 50 🍑",no,no,no,no,no,no
NayelDuhaim,Nayel Duhaim,"Riyadh, Saudia","Proud Saudi Nationalist. Alumni of @Princeton and @DukeU, Working on a great new venture.","@it_saudia @HMDronology @RCU_SA @ExperienceAlUla @AlUlaMoments Now, that’s what we call Mountain View ladies and gentlemen",no,no,no,no,no,no
QuietInRealLife,☭Sean Lock appreciator☭,,"34, He/him, cishet.","RT @IllyBocean: ladies, imagine the erotic thrill of a stranger saying he likes your shoes, then shaking your hand, then hanging onto your…",yes,no,no,no,no,no
AyoLookItsBleaa,Bleaa,"Pittsburgh, PA",A Local Lightskin That Hits High Ranks In FPS Games. | 1.3K+ Followers On Twitch! 📸1.8K+ Subscribers 🚨YouTube Subscriber Goal: 2K | Motivation Is Key🤝,Stream is LIVE Ladies and Gentlemen! Come Thru and get in here baby! We playing sum @PlayApex today! Don’s miss out… https://t.co/YEkoc8l3tB,no,no,no,no,no,no
