screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
GLXYG0D,; FEATHER.,; southeast asian :),ifb unless your acc is sketchy. // NO TW. // ia in dms unless close moots. https://t.co/GnumzAyF3x,got called a himbo /pos https://t.co/FdJbUTzgU5,no,no,no,no,no,no
caitlyn_gnf,caitlyn¹⁴³ XYNN DAY!!,she/her,🏳️‍🌈LOVE U FOREVER • hi i’m caitlyn nice to meet u,RT @saturnlevelup: himbo duo post a selfie challenge &lt;/3 https://t.co/1bcvA44pQ2,no,yes,no,no,no,no
Seunte,Vive le Bélarus libre ↙️↙️↙️ 🟣,"Glasgow, Scotland","𝐿𝑜𝑣𝑒'𝑠 𝑤𝑜𝑟𝑡ℎ 𝑟𝑢𝑛𝑛𝑖𝑛𝑔 𝑡𝑜.

erin of @thewitchercast & @ectscotland. treasurer @outforindy. she/her. hopepunk. abolitionist.

💖💜💙 🌊🌊🌊 ❤️✊✌️",@jam__ie_ Yeah the thing that she did that worked was going into intense detail about how and why she was doing it… https://t.co/LLATHxdV86,no,yes,no,no,no,no
helleruds,ًliz,i bet you could sometimes find all the mysteries of the universe in someone's hand.,— SHE HER not a safe space for jiaras! https://t.co/LyOXjh60u3,himbo dads and the fun aunt &lt;3 https://t.co/tuVzUXAFjC,no,yes,no,no,no,no
ouphhu,meiwei : 美薇 (is tired) 🍊🍃,Between Jiang Cheng’s thighs ,You can call me Mei • 20↑ || Ships ALLCHENG — believes in Jiang Cheng’s post canon happiness,"@zhiyinxc LXC doesn’t deserve JC until he starts to act like a himbo and then he can have his wife 😤😤

Thank youu, Jem!!! ILYYYY🥺🥰🥰😘💕💕💕",no,no,no,no,no,no
Himbo_Starved,Say ⊂(ο･㉨･ο）⊃,Federated State of Dumb Bitch,Say| 🇲🇺 | BTS | One of the peeps who comes back in Sand Planet | Hm money demon | She/Her,"RT @TaroCrepe: Intimidating boyfriends (childe Is annoying and makes scara wear matching outfits with him)
#chiscara #scarachilde https://t…",no,yes,no,no,no,no
sageandcigs,🚬,,26 | she/her,@noah_himbo fuck now i want some,no,yes,no,no,no,no
leftist_himbo,🇱🇧Leftist Himbo ☭ 🇦🇲,"Austin, TX","Your local Marxist Himbo ☭ | he/him | 🤙🏽 Bolivian, Lebanese, Armenian. | Anti-Imperialist, Anti-Fascist | 18+ 🔞","@endsanctions Wow, definitely going to check this book out",yes,no,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,RT @JayAndreas___: Your card declining when you know you have money is a very funny experience,yes,no,no,no,no,no
icekrystalzz,krystal !! ¹⁴³ 📌,,#FOOLISH: you know what they call me? a himbo ; 19 ; she/her ; @icekrystalspriv,RT @saturnlevelup: himbo duo post a selfie challenge &lt;/3 https://t.co/1bcvA44pQ2,no,yes,yes,no,no,no
allanduquette,Fall Depression Sommelier,"Kjipuktuk (Halifax), NS","That guy at work who has the dinosaurs. Writes like your friend's bitter, divorced dad. Opinions are mine because I can't find the receipt. He/him.",Starting the beta release of Lost Ark and am already enamored from the absolute critical-mass levels of himbo energ… https://t.co/2NVWrSfyrE,yes,no,no,no,no,no
TheVoidMessiah,Zëro,(512) : The Void,"Enjoy some of my organic fair trade nihilism. Or don’t, that’s okay too. he/him. My demons are unionized. “When the going gets weird, the weird turn pro.” - HST",@pupiwife @MarxIsMyNigga @JutsuNoRoss @Annie_eye @Rachuske @proletarat @Scoobydouchebag @AinterShow @ckingDead You’… https://t.co/5Bed5YqkPm,yes,no,no,no,no,no
klngcobras,zuko.,zuko. he/him. 25 ic. (26ooc) mdni. literate. rcbyf. slow dms. multi. min. ♡,"hey there demons. it’s me, ya boy.","@Himbo_Haru you can say it with your whole chest, it’s okay.",yes,no,no,yes,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,"RT @YannyCharleston: I am gagged to share that this is now my last piece available!!! 😱

This will also be my last 1/1 piece available for…",yes,no,no,no,no,no
Frustd_Atheist,"King Frustrated, Hazel Mcgriddle 🏺",,"Fun Fact: I don't know what I'm doing, and I'm too afraid to ask at this point.

I start dumpster fires with my presence alone.","@skorpox585 @leftist_himbo @IllyBocean THIS IS TWITTER, NO SIDES, ALL OUT WAR!",no,no,no,no,no,no
Himbo_Suave,Himbo Suave,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",@dougdimmadyke Mf…your*,yes,no,no,no,no,no
Himbo_Suave,Himbo Suave,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",@EffingCandleCo Ayeeeeee LETS GOOOOOO BIRDIE!!!,yes,no,no,no,no,no
APRICOTLACROIX,POLY,,pretty like a girl .anti-chinchilla 6’1,Am I a himbo,no,no,no,no,no,no
hyyhwwx,∞⁷,mdzs•army | 21 | she/her,"#WANGXIAN: between you and me, there is no need for 'thank you' and 'sorry'","lrt i kind of had a revelation, modern lxc himbo who gets scammed at least 5 times",no,yes,no,no,no,no
Himbo_Haru,Hatsuharu,20ooc. multi. #wucas,Tell me your desires and I'll bring 'em all to life. HE/THEY. { Vexie; 11/11/20 },You're kind of cute or whatever 🙄 https://t.co/Hh0zG03KNh,yes,no,yes,no,no,no
whirlingin,Harry,,"still getting used to the whole movie twittter thing (call me Harry, pan 22 year old he/they 🇰🇷","@tired_himbo Adam Jensen, please hold me in your strong hands. Eidos really should give us another DE for Pete’s sa… https://t.co/68Pjk45YCN",yes,no,yes,no,no,no
Himbo_Haru,Hatsuharu,20ooc. multi. #wucas,Tell me your desires and I'll bring 'em all to life. HE/THEY. { Vexie; 11/11/20 },"RT @klngcobras: ⠀

                   -—— NEZUKO KAI ——-
                  streamer. content creator. 
                  paranormal (ghost)…",yes,no,yes,no,no,no
JustNealon,tired-man!!!,Jotunheim,Artist/Writer. Dungeon Master. Avid genre fiction reader. He/him. Bi sexual. wish I figured everything out 10 years ago.,@justagaynerd And Kal is very much Prince Himbo,yes,no,no,no,no,no
Himbo_Suave,Himbo Suave,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",@dougdimmadyke CONGRATU-FUCKING-LATIONS! You’re work speaks for itself but having awards is dope too! 🎉,yes,no,no,no,no,no
Himbo_Bimbo_Nom,Bimbo 🦄 🔞,Bundled up eating warm soup,Ivin | 18 | Questioning gender?? | They/Them pronouns please! 18+ only. No age in bio = Blocked. Here to make art and make new friends!,@HJacobo119 BUNNY GIRL :OO,no,no,yes,no,no,no
Himbo_Bimbo_Nom,Bimbo 🦄 🔞,Bundled up eating warm soup,Ivin | 18 | Questioning gender?? | They/Them pronouns please! 18+ only. No age in bio = Blocked. Here to make art and make new friends!,"@darling_rini OOOOO 
I have an excuse to draw her yES",no,no,yes,no,no,no
cryptic_himbo,✨𝕗𝕣𝕖𝕖 𝕓𝕠𝕟𝕖𝕤✨,bathtub,🦊 Link 🦊 he/him(bo)🔸️21🔸️on sundays my cat lets me use the braincell,RT @opaltheoracle: how i like to hang out https://t.co/Z5kGvPlVCJ,yes,no,no,no,no,no
Sheraxia,Akantia Vtuber,England,"Hi! I do the livestreaming stuff on twitch! Avatar by TimeSketch 
28
You followed me, prepare to deal with my hyperfixations \o/",@thearcanagame I love this chaotic himbo so much,no,no,no,no,no,no
inendaa,ً,"any pronouns, unlabelled",,@KARLNAPITYVOD Anyways dreams favourite album is dna its shit but he is himbo so its ok,no,no,no,no,no,no
tired_himbo,Akash,,"24, He//Him and They//Them, a writer/screenwriter person. In college and very tired. Bi//Nonbinary.","@whirlingin YOOO

ANOTHER PERSON WHO LIKES DEUS EX: MD AND LOVES PRAGUE 

It's one of my fave gaming hubs :)

I'm r… https://t.co/JzvlCopkR8",yes,no,yes,no,no,no
bellovesurmom,bel !,he / him,,@GLXYG0D ur a himbo 💀,yes,no,no,no,no,no
cineavoys,ً,he him + seventeen ,cousin greg https://t.co/dinjaLsH4C,when he’s a himbo and has no social media presence &gt;&gt;,yes,no,no,no,no,no
harrysenpaidesu,✿ maddie ✿ 🎀,lvl 20 // PH,"✿ ⚠️ nuclear simping ahead ⚠️✿ multi-fandom (singers, bands, comedians, lotr) ✿ jason orange’s wife ✿ michael palin’s princess ✿ she/her ✿ #LetLeniLead2022",pippin took is officially my comfort himbo,no,yes,no,no,no,no
Himbo_Suave,Himbo Suave,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",I’m a happy camper https://t.co/dZpscZ0Bgu,yes,no,no,no,no,no
ysIukes,✰,"
she!her!hers, 22. 
5sos; taylor; pinks; pmore",my strung out heart needs your angel eyes.,@14Swifter @Luke5SOS yes tag him so i can fight his himbo ass 🤨😤😤😤,no,yes,no,no,no,no
fairiezelda,🏹 pup/link¹⁴³ 𖤐,18 ☆ any pronouns ★ bi,"Its a scream, baby! ♡",RT @saturnlevelup: himbo duo post a selfie challenge &lt;/3 https://t.co/1bcvA44pQ2,no,no,no,no,no,no
saturnlevelup,saturn 🎗 COMMISSIONS OPEN (2/4),she/her - 18,illustrator and dilf enthusiast. emolga lover. commissions OPEN,himbo duo post a selfie challenge &lt;/3 https://t.co/1bcvA44pQ2,no,yes,no,no,no,no
jeditaron,ale⁵⁰¹ 🍂 taron month,19 ⎊ any prns ⎊ multi,stream this is how we roll by down ‘n’ outz (2019),RT @peggingtaron: I can’t believe I let a welsh white himbo have this much power over me,no,no,no,no,no,no
jutaowo,Jutao 🌸,Makima & Gojo simp 💖💜💙,"She/Her ♋️ • Depre & gótica-culona || INFJ || Me gustan gatos, mis amigos, Kanan, Jean & Hu Tao ✨ES/EN/RU ✨",RT @jutaowo: Me &amp; my himbo boyfriend Itto uwu https://t.co/86440FX5Jf,no,yes,no,no,no,no
tired_himbo,Akash,,"24, He//Him and They//Them, a writer/screenwriter person. In college and very tired. Bi//Nonbinary.",RT @carolynmichelle: a sweet reminder that games should be for everyone and that none of us are born with gaming literacy. all those things…,yes,no,yes,no,no,no
tired_himbo,Akash,,"24, He//Him and They//Them, a writer/screenwriter person. In college and very tired. Bi//Nonbinary.",RT @helen: did they really need to research this https://t.co/ZQUyLxaA6L,yes,no,yes,no,no,no
himbo_420,adora,,TW! vent/kin/nsfw,i am a bad person who doesn’t deserve love…having one of those moments where i wanna block everyone i know and just drive somewhere else,no,no,no,no,no,no
ItsMeRishiSingh,Anxious Ford Coppola,,"She/Her
BMC '22",why hasn't Hollywood gotten the memo that Crisp Rat is no longer the lovable himbo from Parks and Rec?? who I have… https://t.co/1aNCprdGBK,no,yes,no,no,no,no
Himbo_Suave,Himbo Suave,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",Idk I go everywhere high and it works for me https://t.co/qB0Oe0GAwV,yes,no,no,no,no,no
cryptic_himbo,✨𝕗𝕣𝕖𝕖 𝕓𝕠𝕟𝕖𝕤✨,bathtub,🦊 Link 🦊 he/him(bo)🔸️21🔸️on sundays my cat lets me use the braincell,RT @idlyoccupied: Monogamy? In this economy? It takes seven people to buy a house.,yes,no,no,no,no,no
Himbo_Endeavor,Endeavor,,Number 1 hero I Perv Horny Male I 18+ Content Warning,@boruto_wify20 🔥you tell me when an where and I’ll be there in a heart beat. I have a nice thick load im saving for… https://t.co/eKT3NqkIr5,no,no,no,no,no,no
Himbo_Suave,Himbo Suave,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",He must have been really “hoofing” it https://t.co/ThSg9TOMZk,yes,no,no,no,no,no
cryptic_himbo,✨𝕗𝕣𝕖𝕖 𝕓𝕠𝕟𝕖𝕤✨,bathtub,🦊 Link 🦊 he/him(bo)🔸️21🔸️on sundays my cat lets me use the braincell,RT @willgrahamluver: “i can fix him” okay well i can reunite him with his darkest urges and show him the godlike nature of destruction 🤨,yes,no,no,no,no,no
peggingtaron,B,she/her • 20 • ♏️,ceo of mona lisas and mad hatters • @peggingeddie 🍸,I can’t believe I let a welsh white himbo have this much power over me,no,yes,no,no,no,no
sergiob_96,Little Faun 👻🍺 #GIRLONPFIZER,Vallekas,"🗣️🇪🇸🇺🇲🇨🇵 📚🇯🇵🔰
👨🏻‍🎓#Translation
✒️#Writerinthemaking
🏳️‍🌈Putting my #queer shoulder to the wheel
💬Él - He/Him/His - Il
☀️♊ ⬆️♌ 🌙♓
💼@serjbengar",@Misantropo451 Be himbo do crime https://t.co/fYeXqVN3Ee,yes,no,no,no,no,no
Himbo_Suave,Himbo Suave,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",RT @plantedjess: I have watched this 87 times already 🥰 https://t.co/gmvlltiRru,yes,no,no,no,no,no
noah_himbo,Noah Ψ,,20 ||  they/he  ||  art acc: @kknoahh,if u dont like curry don't talk to me,yes,no,yes,no,no,no
kingkettIes,brook chuffing a fat zoot,Dilf Central,euan / kettles / king • 🇮🇪 🏳️‍🌈 • based and menpilled • 16 • he/they • #BLM • ✊🏿✊🏾✊🏽✊🏼✊🏻,@bittchy_rat I’m so mad they took away the himbo!!!!,yes,no,yes,no,no,no
